NOME,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,PEDRA,PONTO_VIRADA,FASE,ANO,DEFASAGEM,NIVEL_IDEAL
ALUNO-223,6.331065789473684,7.0,5.8825,9.473684210526317,8.5825,4.5,4.0,7.042473684210527,Ágata,1.0,3.0,2023,3.0,Não
ALUNO-225,7.056250000000001,8.0,7.65,9.6875,10.0,4.5,4.0,7.835000000000001,Ametista,1.0,3.0,2023,2.0,Não
ALUNO-226,5.299044857581443,7.0,3.5439024390243907,8.041958041958042,6.243902439024391,4.0,4.0,5.434344192392973,Quartzo,0.0,3.0,2023,3.0,Não
ALUNO-227,5.789304347826088,6.0,4.66,9.652173913043478,7.36,4.5,4.0,6.624869565217392,Ágata,0.0,3.0,2023,4.0,Não
ALUNO-228,6.705202755905513,7.0,6.9575000000000005,9.84251968503937,9.6575,4.5,4.0,7.620007874015749,Ágata,1.0,3.0,2023,3.0,Não
ALUNO-229,6.493776978417266,7.0,6.75,8.776978417266188,9.45,4.5,4.0,7.110791366906476,Ágata,1.0,3.0,2023,3.0,Não
ALUNO-230,5.683209302325582,8.0,5.12,8.837209302325581,7.82,4.0,0.0,6.3828837209302325,Ágata,0.0,3.0,2023,2.0,Não
ALUNO-231,5.384956896551724,7.0,3.9625,7.758620689655173,6.6625,4.0,4.0,5.488448275862069,Quartzo,0.0,3.0,2023,3.0,Não
ALUNO-232,8.12623076923077,7.0,8.635,9.923076923076923,10.0,8.5,4.0,9.12323076923077,Ametista,1.0,4.0,2023,3.0,Não
ALUNO-233,7.338833333333334,7.0,6.21,8.541666666666666,8.91,8.5,4.0,7.600666666666666,Ametista,1.0,4.0,2023,3.0,Não
ALUNO-235,5.5872717391304345,7.0,4.4025,8.26086956521739,7.1025,4.0,4.0,5.865347826086956,Ágata,0.0,3.0,2023,3.0,Não
ALUNO-239,5.321119565217392,5.0,4.7675,8.434782608695652,7.4675,4.0,4.0,6.080913043478261,Quartzo,0.0,3.0,2023,5.0,Não
ALUNO-240,5.529833333333333,5.0,4.955,9.523809523809524,7.655,4.0,4.0,6.591523809523809,Ágata,0.0,3.0,2023,5.0,Não
ALUNO-243,7.155000000000001,8.0,8.275,9.285714285714286,10.0,4.5,4.0,8.024285714285716,Ametista,1.0,6.0,2023,2.0,Não
ALUNO-245,5.0320329024676855,5.0,3.0864864864864865,9.043478260869565,5.786486486486487,4.5,4.0,5.751985898942421,Quartzo,0.0,3.0,2023,5.0,Não
ALUNO-246,7.895922131147541,8.0,6.9875,9.42622950819672,9.6875,8.5,4.0,8.265491803278689,Ametista,1.0,4.0,2023,2.0,Não
ALUNO-247,5.455166666666667,5.0,5.695,8.333333333333334,8.395,3.5,4.0,6.311333333333335,Quartzo,0.0,3.0,2023,5.0,Não
ALUNO-248,4.492694444444444,7.0,3.9275,8.88888888888889,6.6275,0.0,4.0,5.126555555555556,Quartzo,0.0,3.0,2023,3.0,Não
ALUNO-249,6.46726851851852,7.0,6.2625,8.703703703703704,8.9625,5.0,4.0,6.986481481481482,Ágata,0.0,5.0,2023,3.0,Não
ALUNO-250,7.740787671232877,7.0,7.125,9.452054794520548,9.825,8.5,4.0,8.330821917808219,Ametista,1.0,4.0,2023,3.0,Não
ALUNO-251,6.084577235772358,9.0,5.828048780487805,8.666666666666668,8.45,4.5,4.0,5.0,Ágata,0.0,7.0,2023,1.0,Não
ALUNO-252,6.696040540540541,8.0,5.885,9.0990990990991,8.585,5.333333333333333,4.0,7.060306306306306,Ágata,1.0,6.0,2023,2.0,Não
ALUNO-255,6.595500000000001,8.0,7.415000000000001,6.517857142857143,10.0,4.5,4.0,6.573142857142859,Ágata,0.0,6.0,2023,2.0,Não
ALUNO-257,2.336666666666667,6.0,0.0,3.333333333333333,2.7,0.0,4.0,1.3333333333333333,Quartzo,0.0,4.0,2023,4.0,Não
ALUNO-258,6.24684649122807,6.0,6.2275,9.56140350877193,8.9275,4.5,4.0,7.215561403508772,Ágata,1.0,3.0,2023,4.0,Não
ALUNO-261,6.105949098621421,6.0,4.902439024390244,8.608695652173914,7.602439024390244,6.0,4.0,6.604453870625664,Ágata,0.0,3.0,2023,4.0,Não
ALUNO-263,5.603552816901409,7.0,4.532500000000001,8.098591549295776,7.232500000000001,4.0,4.0,5.85243661971831,Ágata,0.0,4.0,2023,3.0,Não
ALUNO-266,5.3094166666666665,5.0,4.342499999999999,8.333333333333334,7.0425,4.5,4.0,5.970333333333334,Quartzo,0.0,3.0,2023,5.0,Não
ALUNO-267,8.074863636363638,9.0,7.295,9.545454545454549,9.995,8.0,4.0,8.336181818181819,Ametista,1.0,4.0,2023,1.0,Não
ALUNO-269,5.831123429416112,5.0,5.5512195121951216,9.46969696969697,8.25121951219512,4.5,4.0,6.908366592756837,Ágata,0.0,3.0,2023,5.0,Não
ALUNO-270,6.263909830007391,5.0,6.817073170731708,9.848484848484848,9.517073170731708,4.5,4.0,7.5662232076866225,Ágata,1.0,3.0,2023,5.0,Não
ALUNO-271,5.228733606557377,6.0,4.592499999999999,6.721311475409836,7.292499999999999,4.0,4.0,5.325524590163934,Quartzo,0.0,4.0,2023,4.0,Não
ALUNO-272,5.846934782608695,6.0,5.055,9.217391304347826,7.755,4.5,4.0,6.608956521739131,Ágata,0.0,3.0,2023,4.0,Não
ALUNO-273,4.931592039800995,6.0,4.044444444444444,5.82089552238806,6.7444444444444445,4.5,2.333333333333333,4.946135986733002,Quartzo,0.0,3.0,2023,4.0,Não
ALUNO-274,7.277290229885058,6.0,6.092499999999999,9.42528735632184,8.7925,8.5,4.5,7.907114942528735,Ametista,1.0,4.0,2023,4.0,Não
ALUNO-275,2.8483333333333336,6.0,1.5166666666666666,2.5,4.216666666666667,0.6666666666666666,4.0,1.74,Quartzo,0.0,3.0,2023,4.0,Não
ALUNO-276,7.311598360655738,7.0,6.025,9.672131147540984,8.725000000000001,8.0,4.0,7.878852459016393,Ametista,1.0,4.0,2023,3.0,Não
ALUNO-277,7.596995901639344,7.0,6.772499999999999,9.18032786885246,9.4725,8.5,4.0,8.081131147540983,Ametista,1.0,4.0,2023,3.0,Não
ALUNO-278,4.944654867256637,6.0,4.84,7.876106194690266,7.54,2.0,4.0,5.486442477876107,Quartzo,0.0,3.0,2023,4.0,Não
ALUNO-280,7.084657749803306,7.0,6.3585365853658535,9.193548387096774,9.058536585365854,7.0,4.0,7.620833988985051,Ametista,1.0,4.0,2023,3.0,Não
ALUNO-281,6.002032520325204,7.0,4.751219512195123,8.0,7.451219512195123,5.333333333333333,4.0,6.167154471544716,Ágata,0.0,3.0,2023,3.0,Não
ALUNO-282,4.642039096730706,6.0,2.511627906976744,8.608695652173914,5.211627906976744,4.666666666666667,0.0,5.3814627569935976,Quartzo,0.0,3.0,2023,4.0,Não
ALUNO-285,3.530250000000001,7.0,2.9925,4.017857142857143,5.692500000000001,0.0,4.0,2.8041428571428577,Quartzo,0.0,5.0,2023,3.0,Não
ALUNO-287,5.134043247654019,6.0,3.895348837209302,8.157894736842104,6.595348837209302,3.6666666666666665,4.0,5.554630762953896,Quartzo,0.0,4.0,2023,4.0,Não
ALUNO-288,5.920529411764706,6.0,4.89,9.882352941176473,7.59,4.5,4.0,6.908941176470588,Ágata,0.0,2.0,2023,4.0,Não
ALUNO-289,6.262474576271186,7.0,6.279999999999999,7.203389830508474,8.98,5.0,4.0,6.39335593220339,Ágata,0.0,4.0,2023,3.0,Não
ALUNO-290,6.588565217391305,7.0,6.63,8.782608695652174,9.33,5.0,4.0,7.16504347826087,Ágata,1.0,5.0,2023,3.0,Não
ALUNO-292,7.98232596685083,7.0,7.220000000000001,9.723756906077348,9.920000000000002,8.5,5.75,8.477502762430941,Ametista,1.0,4.0,2023,3.0,Não
ALUNO-293,6.884350574712645,8.0,6.085,9.396551724137932,8.785,5.666666666666667,4.0,7.325954022988507,Ametista,1.0,3.0,2023,2.0,Não
ALUNO-294,7.560209957254212,6.0,6.663414634146341,9.329896907216495,9.36341463414634,8.5,5.75,8.097324616545135,Ametista,1.0,4.0,2023,4.0,Não
ALUNO-295,1.8853846153846152,5.0,0.0,1.5384615384615383,2.7,0.0,4.0,0.6153846153846154,Quartzo,0.0,3.0,2023,5.0,Não
ALUNO-296,5.592496376811594,6.0,4.9175,8.623188405797102,7.6175,4.0,4.0,6.21627536231884,Ágata,0.0,3.0,2023,4.0,Não
ALUNO-297,7.640700905204929,6.0,7.326829268292682,9.484536082474229,10.0,8.5,4.375,8.424546140306763,Ametista,1.0,4.0,2023,4.0,Não
ALUNO-300,4.454488829988641,5.0,4.160526315789474,6.330935251798561,6.860526315789474,2.5,4.0,4.696584627035215,Quartzo,0.0,3.0,2023,5.0,Não
ALUNO-301,7.817475469582282,7.0,6.890243902439025,9.25287356321839,9.590243902439024,8.5,5.75,8.157246986262965,Ametista,1.0,4.0,2023,3.0,Não
ALUNO-302,4.316153846153847,6.0,2.0,4.615384615384616,4.7,4.5,4.0,3.646153846153848,Quartzo,0.0,4.0,2023,4.0,Não
ALUNO-303,6.478170731707318,7.0,6.25,6.951219512195122,8.95,6.0,4.0,6.48048780487805,Ágata,0.0,4.0,2023,3.0,Não
ALUNO-304,7.420786723163842,7.0,6.0425,9.03954802259887,8.7425,8.5,4.625,7.7328192090395484,Ametista,1.0,4.0,2023,3.0,Não
ALUNO-305,6.437237704918033,6.0,6.505,7.540983606557376,9.205,6.0,4.0,6.818393442622951,Ágata,0.0,4.0,2023,4.0,Não
ALUNO-307,2.3500000000000005,7.0,0.0,2.0,2.7,0.0,4.0,0.8,Quartzo,0.0,5.0,2023,3.0,Não
ALUNO-308,4.318774509803921,8.0,2.8083333333333336,4.901960784313725,5.508333333333334,2.0,4.0,3.484117647058824,Quartzo,0.0,3.0,2023,2.0,Não
ALUNO-309,7.236689895470384,8.0,6.636585365853659,9.183673469387756,9.336585365853658,6.5,4.0,7.628103534096566,Ametista,1.0,4.0,2023,2.0,Não
ALUNO-310,7.297111111111111,7.0,5.5200000000000005,9.72222222222222,8.22,8.5,4.0,7.79688888888889,Ametista,1.0,4.0,2023,3.0,Não
ALUNO-311,6.059000000000001,7.0,5.13,8.214285714285714,7.83,5.0,4.0,6.337714285714286,Ágata,0.0,5.0,2023,3.0,Não
ALUNO-312,4.318888888888889,7.0,3.333333333333333,6.444444444444445,6.033333333333333,1.3333333333333333,4.0,4.177777777777778,Quartzo,0.0,3.0,2023,3.0,Não
ALUNO-317,6.160409292035398,6.0,6.7875,8.672566371681416,9.4875,4.0,4.0,6.984026548672566,Ágata,0.0,3.0,2023,4.0,Não
ALUNO-320,6.328905797101449,6.0,6.734999999999999,8.369565217391305,9.435,4.5,4.666666666666667,7.041826086956522,Ágata,1.0,2.0,2023,4.0,Não
ALUNO-321,5.53479674796748,6.0,2.2414634146341466,8.3739837398374,4.941463414634146,7.0,4.0,5.646178861788619,Ágata,0.0,4.0,2023,4.0,Não
ALUNO-322,5.780979144574054,5.0,4.287804878048781,9.652173913043478,6.987804878048781,5.666666666666667,4.0,6.709324849770238,Ágata,0.0,3.0,2023,5.0,Não
ALUNO-324,6.407868852459018,6.0,5.4,8.770491803278688,8.100000000000001,6.5,4.0,6.968196721311475,Ágata,0.0,4.0,2023,4.0,Não
ALUNO-325,5.474429126899965,6.0,3.5780487804878045,8.173913043478262,6.278048780487804,5.333333333333333,4.0,5.767451396253094,Quartzo,0.0,3.0,2023,4.0,Não
ALUNO-326,5.732112068965518,6.0,3.0875,9.827586206896552,5.7875,6.0,4.0,6.3660344827586215,Ágata,0.0,3.0,2023,4.0,Não
ALUNO-327,5.977681034482759,5.0,4.532500000000001,9.913793103448276,7.232500000000001,6.0,4.0,6.978517241379311,Ágata,0.0,3.0,2023,5.0,Não
ALUNO-329,1.81,5.0,0.0,1.0,2.7,0.0,4.0,0.4,Quartzo,0.0,3.0,2023,5.0,Não
ALUNO-330,7.004909520062943,6.0,5.629268292682927,9.758064516129032,8.329268292682928,8.0,4.0,7.754933123524784,Ametista,1.0,4.0,2023,4.0,Não
ALUNO-331,4.977287356321839,6.0,2.74,8.275862068965518,5.44,4.333333333333333,4.0,5.273011494252874,Quartzo,0.0,3.0,2023,4.0,Não
ALUNO-332,3.5813306451612905,6.0,1.5625,5.161290322580645,4.2625,2.0,4.0,3.089516129032258,Quartzo,0.0,4.0,2023,4.0,Não
ALUNO-333,2.536666666666666,7.0,0.0,3.333333333333333,2.7,0.0,4.0,1.3333333333333333,Quartzo,0.0,4.0,2023,3.0,Não
ALUNO-334,4.5829637096774185,6.0,3.39375,4.677419354838709,6.09375,4.0,4.0,4.028467741935484,Quartzo,0.0,4.0,2023,4.0,Não
ALUNO-336,5.779801724137932,7.0,5.0775,8.189655172413794,7.7775,4.0,4.0,6.106862068965518,Ágata,0.0,3.0,2023,3.0,Não
ALUNO-337,6.001382113821139,6.0,4.663414634146341,8.3739837398374,7.363414634146341,6.0,4.0,6.414959349593496,Ágata,0.0,4.0,2023,4.0,Não
ALUNO-338,5.925024336283186,7.0,4.5725,9.380530973451329,7.2725,4.5,4.0,6.481212389380532,Ágata,0.0,3.0,2023,3.0,Não
ALUNO-339,6.97093103448276,7.0,6.51,9.913793103448276,9.21,6.0,4.0,7.769517241379311,Ametista,1.0,3.0,2023,3.0,Não
ALUNO-340,5.505051254860375,5.0,3.692682926829269,8.956521739130435,6.392682926829268,5.666666666666667,4.0,6.193015199717216,Quartzo,0.0,3.0,2023,5.0,Não
ALUNO-341,6.542169540229886,6.0,6.2375,9.482758620689657,8.9375,5.666666666666667,4.0,7.421436781609196,Ágata,1.0,3.0,2023,4.0,Não
ALUNO-342,2.3033333333333337,7.0,0.0,1.6666666666666663,2.7,0.0,4.0,0.6666666666666666,Quartzo,0.0,3.0,2023,3.0,Não
ALUNO-343,6.611666666666666,7.0,7.25,8.69047619047619,9.95,4.5,3.5,7.376190476190477,Ágata,1.0,2.0,2023,3.0,Não
ALUNO-344,6.28846235418876,7.0,4.519512195121951,9.304347826086955,7.219512195121951,6.0,4.0,6.729544008483564,Ágata,0.0,3.0,2023,3.0,Não
ALUNO-346,7.587397540983607,7.0,6.5875,9.508196721311474,9.2875,8.5,4.0,8.13827868852459,Ametista,1.0,4.0,2023,3.0,Não
ALUNO-347,2.8743840579710147,6.0,0.975,2.608695652173913,3.675,1.3333333333333333,4.0,1.7001449275362317,Quartzo,0.0,4.0,2023,4.0,Não
ALUNO-348,5.65033386327504,6.0,6.354054054054054,7.815126050420168,9.054054054054054,3.0,4.0,6.267672041789689,Ágata,0.0,3.0,2023,4.0,Não
ALUNO-352,6.316325757575758,7.0,5.1625,9.363636363636363,7.8625,5.333333333333333,4.0,6.877121212121212,Ágata,0.0,5.0,2023,3.0,Não
ALUNO-355,3.3425,7.0,2.375,4.0,5.075,0.0,4.0,2.5500000000000003,Quartzo,0.0,5.0,2023,3.0,Não
ALUNO-356,2.8162439024390244,6.0,5.828048780487805,0.0,1.5,0.0,4.0,2.0,Quartzo,0.0,4.0,2023,4.0,Não
ALUNO-357,7.098392473118279,7.0,8.2925,8.951612903225806,10.0,5.333333333333333,4.0,7.964311827956989,Ametista,1.0,5.0,2023,3.0,Não
ALUNO-358,7.56309090909091,8.0,8.77,9.886363636363637,10.0,4.5,6.25,8.462545454545456,Ametista,1.0,2.0,2023,2.0,Não
ALUNO-359,6.286397590361446,7.0,6.890000000000001,9.638554216867467,9.59,4.5,0.0,7.611421686746988,Ágata,1.0,1.0,2023,3.0,Não
ALUNO-360,5.465818181818182,6.0,5.63,6.477272727272727,8.33,4.5,2.0,5.842909090909091,Quartzo,0.0,1.0,2023,4.0,Não
ALUNO-362,6.3699456521739135,7.0,4.6375,9.347826086956522,7.3375,4.5,8.0,6.594130434782609,Ágata,0.0,2.0,2023,3.0,Não
ALUNO-363,7.003636363636364,7.0,7.7,9.204545454545451,10.0,4.5,5.75,7.761818181818182,Ametista,1.0,2.0,2023,3.0,Não
ALUNO-364,5.484577235772358,6.0,5.828048780487805,8.666666666666668,8.45,4.5,4.0,5.0,Quartzo,0.0,1.0,2023,4.0,Não
ALUNO-365,6.5103045977011496,6.0,7.165000000000001,8.50574712643678,9.865000000000002,4.5,5.0,7.268298850574713,Ágata,1.0,2.0,2023,4.0,Não
ALUNO-367,7.432090909090909,8.0,8.24,9.886363636363637,10.0,4.5,6.0,8.250545454545456,Ametista,1.0,2.0,2023,2.0,Não
ALUNO-370,5.9958888888888895,6.0,5.99,8.777777777777779,8.690000000000001,4.5,3.0,6.907111111111112,Ágata,0.0,2.0,2023,4.0,Não
ALUNO-371,5.429305555555556,7.0,4.0125,6.111111111111112,6.7125,4.5,5.0,5.049444444444445,Quartzo,0.0,2.0,2023,3.0,Não
ALUNO-373,6.413988372093024,8.0,5.635,8.953488372093023,8.335,4.5,4.0,6.83539534883721,Ágata,0.0,2.0,2023,2.0,Não
ALUNO-374,6.327500000000001,7.0,6.825,9.285714285714286,9.525,3.5,4.0,7.144285714285716,Ágata,1.0,3.0,2023,3.0,Não
ALUNO-375,2.87,7.0,0.0,0.0,2.7,4.5,0.0,1.0,Quartzo,0.0,2.0,2023,3.0,Não
ALUNO-376,6.764727272727273,9.0,5.49,9.09090909090909,8.190000000000001,4.5,5.75,6.832363636363636,Ágata,0.0,2.0,2023,1.0,Não
ALUNO-378,7.1755,8.0,6.935,10.0,9.635,4.5,6.25,7.774,Ametista,1.0,2.0,2023,2.0,Não
ALUNO-379,6.590058823529413,8.0,8.415000000000001,5.76470588235294,10.0,4.5,3.0,6.671882352941177,Ágata,0.0,2.0,2023,2.0,Não
ALUNO-381,7.398,8.0,7.865,10.0,10.0,4.5,6.25,8.146,Ametista,1.0,2.0,2023,2.0,Não
ALUNO-382,6.572067736185383,7.0,7.768181818181818,8.941176470588236,10.0,4.5,1.6666666666666667,7.683743315508021,Ágata,1.0,2.0,2023,3.0,Não
ALUNO-386,7.658272727272728,9.0,8.53,9.65909090909091,10.0,4.5,6.0,8.275636363636364,Ametista,1.0,2.0,2023,1.0,Não
ALUNO-387,6.187333333333333,6.0,5.779999999999999,9.88095238095238,8.48,4.5,4.0,7.264380952380952,Ágata,1.0,2.0,2023,4.0,Não
ALUNO-392,3.3200000000000003,7.0,2.3000000000000003,4.0,5.0,0.0,4.0,2.5200000000000005,Quartzo,0.0,5.0,2023,3.0,Não
ALUNO-394,4.411041666666667,6.0,3.78125,6.333333333333333,6.48125,2.0,4.0,4.445833333333334,Quartzo,0.0,4.0,2023,4.0,Não
ALUNO-395,5.767623595505618,4.0,7.154999999999999,7.865168539325843,9.855,4.5,2.5,7.008067415730338,Ágata,1.0,2.0,2023,6.0,Não
ALUNO-397,7.161292372881357,6.0,5.2375,9.66101694915254,7.9375,8.5,5.575,7.659406779661017,Ametista,1.0,4.0,2023,4.0,Não
ALUNO-400,7.179304572271386,9.0,6.2025,9.82300884955752,8.9025,5.666666666666667,4.0,7.543536873156342,Ametista,1.0,5.0,2023,1.0,Não
ALUNO-403,6.241153846153846,8.0,5.45,8.782051282051281,8.15,5.666666666666667,0.3333333333333333,6.826153846153846,Ágata,0.0,5.0,2023,2.0,Não
ALUNO-404,6.0755,7.0,6.1850000000000005,7.5,8.885000000000002,4.5,3.0,6.474,Ágata,0.0,2.0,2023,3.0,Não
ALUNO-405,6.612166666666667,7.0,6.584999999999999,9.76190476190476,9.285,4.5,4.0,7.538761904761904,Ágata,1.0,2.0,2023,3.0,Não
ALUNO-406,6.499068965517242,6.0,4.09,7.586206896551724,6.79,9.0,4.0,6.4704827586206894,Ágata,0.0,4.0,2023,4.0,Não
ALUNO-407,6.501411764705883,8.0,6.540000000000001,8.352941176470589,9.240000000000002,4.5,3.0,6.957176470588236,Ágata,0.0,2.0,2023,2.0,Não
ALUNO-408,7.472942307692309,8.0,5.4175,9.769230769230768,8.1175,8.5,4.0,7.774692307692308,Ametista,1.0,4.0,2023,2.0,Não
ALUNO-410,7.591666666666667,8.0,9.125,10.0,10.0,4.5,5.666666666666667,8.65,Ametista,1.0,2.0,2023,2.0,Não
ALUNO-412,6.323854719764013,7.0,5.4275,8.849557522123895,8.127500000000001,5.333333333333333,4.0,6.777489675516225,Ágata,0.0,5.0,2023,3.0,Não
ALUNO-413,5.153344262295082,8.0,5.48,8.852459016393443,8.18,0.0,4.0,5.732983606557378,Quartzo,0.0,3.0,2023,2.0,Não
ALUNO-414,5.139833333333334,6.0,3.455,7.738095238095238,6.154999999999999,4.5,3.5,5.477238095238096,Quartzo,0.0,2.0,2023,4.0,Não
ALUNO-415,3.5000000000000004,7.0,0.6,2.5,3.3000000000000003,4.5,1.0,2.24,Quartzo,0.0,2.0,2023,3.0,Não
ALUNO-417,5.484577235772358,6.0,5.828048780487805,8.666666666666668,8.45,4.5,4.0,5.0,Quartzo,0.0,2.0,2023,4.0,Não
ALUNO-418,4.826071428571429,7.0,2.425,5.204081632653061,5.125,5.0,4.0,4.051632653061224,Quartzo,0.0,5.0,2023,3.0,Não
ALUNO-420,6.019722222222223,6.0,3.8,7.569444444444445,6.5,7.5,4.0,6.047777777777778,Ágata,0.0,4.0,2023,4.0,Não
ALUNO-421,5.484577235772358,6.0,5.828048780487805,8.666666666666668,8.45,4.5,4.0,5.0,Quartzo,0.0,4.0,2023,4.0,Não
ALUNO-423,4.861041666666667,7.0,4.68125,5.333333333333333,7.38125,4.0,0.0,4.805833333333333,Quartzo,0.0,5.0,2023,3.0,Não
ALUNO-424,5.608532051282052,7.0,6.4575000000000005,7.628205128205128,9.1575,3.333333333333333,0.6666666666666666,6.300948717948718,Ágata,0.0,5.0,2023,3.0,Não
ALUNO-426,6.435166666666667,7.0,5.995,9.76190476190476,8.695,4.5,4.0,7.302761904761905,Ágata,1.0,2.0,2023,3.0,Não
ALUNO-429,6.331815426997245,7.0,5.11,9.586776859504132,7.81,5.333333333333333,4.0,6.94537741046832,Ágata,0.0,5.0,2023,3.0,Não
ALUNO-430,6.652272727272727,8.0,5.35,9.65909090909091,8.05,4.5,6.25,7.003636363636364,Ágata,1.0,2.0,2023,2.0,Não
ALUNO-431,2.941399594320488,6.0,2.5517241379310347,2.184873949579832,5.251724137931035,0.0,4.0,1.8946392350043468,Quartzo,0.0,4.0,2023,4.0,Não
ALUNO-432,5.654370967741936,7.0,4.335,7.741935483870968,7.035,4.5,4.0,5.830774193548388,Ágata,0.0,1.0,2023,3.0,Não
ALUNO-433,6.329043385490754,6.0,6.462162162162162,8.842105263157894,9.16216216216216,4.5,5.125,7.021706970128023,Ágata,1.0,4.0,2023,4.0,Não
ALUNO-435,3.0162439024390246,7.0,5.828048780487805,0.0,1.5,0.0,4.0,2.0,Quartzo,0.0,5.0,2023,3.0,Não
ALUNO-436,6.97494623655914,7.0,7.7,9.89247311827957,10.0,4.5,4.5,8.036989247311828,Ametista,1.0,1.0,2023,3.0,Não
ALUNO-437,6.097448227448229,7.0,7.059459459459459,7.272727272727273,9.75945945945946,3.4285714285714284,4.0,6.418588978588979,Ágata,0.0,5.0,2023,3.0,Não
ALUNO-438,6.4635,8.0,5.6450000000000005,9.285714285714286,8.345,4.5,4.0,6.972285714285715,Ágata,0.0,2.0,2023,2.0,Não
ALUNO-439,5.772310283687943,8.0,4.9025,7.606382978723404,7.6025,3.333333333333333,5.0,5.670219858156028,Ágata,0.0,5.0,2023,2.0,Não
ALUNO-440,6.343333333333334,6.0,6.8,8.80952380952381,9.5,4.5,4.0,7.243809523809524,Ágata,1.0,2.0,2023,4.0,Não
ALUNO-441,6.084577235772358,9.0,5.828048780487805,8.666666666666668,8.45,4.5,4.0,5.0,Ágata,0.0,7.0,2023,1.0,Não
ALUNO-442,5.362500000000001,6.0,3.375,8.666666666666668,6.075,4.5,4.666666666666667,5.816666666666667,Quartzo,0.0,1.0,2023,4.0,Não
ALUNO-446,7.242067868504773,6.0,6.563414634146342,8.521739130434781,9.263414634146343,8.5,4.0,7.73406150583245,Ametista,1.0,4.0,2023,4.0,Não
ALUNO-447,6.741623655913979,7.0,7.090000000000001,9.247311827956988,9.79,4.5,4.5,7.534924731182796,Ágata,1.0,1.0,2023,3.0,Não
ALUNO-448,3.050434782608696,6.0,1.5,5.217391304347826,4.2,0.0,4.0,2.6869565217391305,Quartzo,0.0,3.0,2023,4.0,Não
ALUNO-450,6.138935259497057,6.0,6.485714285714285,9.213483146067416,9.185714285714283,4.5,2.333333333333333,7.279678972712681,Ágata,1.0,2.0,2023,4.0,Não
ALUNO-451,4.905039682539683,6.0,3.338095238095238,5.763888888888888,6.038095238095238,6.0,0.6666666666666666,4.840793650793651,Quartzo,0.0,4.0,2023,4.0,Não
ALUNO-453,6.473814606741573,7.0,7.185,8.202247191011235,9.885,4.5,3.0,7.154898876404495,Ágata,1.0,2.0,2023,3.0,Não
ALUNO-454,5.937416666666668,7.0,5.6775,8.958333333333334,8.377500000000001,3.5,4.0,6.554333333333335,Ágata,0.0,3.0,2023,3.0,Não
ALUNO-457,7.3490769230769235,7.0,6.67,8.557692307692307,9.37,8.0,4.0,7.691076923076922,Ametista,1.0,5.0,2023,3.0,Não
ALUNO-458,6.08004205214466,7.0,4.2024390243902445,6.637931034482759,6.902439024390245,7.0,4.0,5.736148023549202,Ágata,0.0,4.0,2023,3.0,Não
ALUNO-459,6.647080996884736,7.0,5.8100000000000005,9.719626168224298,8.510000000000002,5.666666666666667,4.0,7.345183800623054,Ágata,1.0,5.0,2023,3.0,Não
ALUNO-461,5.241096256684492,7.0,3.7294117647058815,7.159090909090909,6.429411764705883,4.5,2.5,5.355401069518717,Quartzo,0.0,2.0,2023,3.0,Não
ALUNO-462,4.556538461538462,5.0,1.75,6.153846153846154,4.45,4.5,7.0,4.161538461538462,Quartzo,0.0,2.0,2023,5.0,Não
ALUNO-463,6.4945,8.0,6.365,9.107142857142858,9.065,4.0,4.0,6.988857142857143,Ágata,0.0,3.0,2023,2.0,Não
ALUNO-465,6.674020833333334,8.0,5.3575,9.453125,8.057500000000001,5.666666666666667,4.0,7.057583333333334,Ágata,1.0,3.0,2023,2.0,Não
ALUNO-470,6.631500000000001,7.0,6.705,9.642857142857142,9.405,4.5,4.0,7.539142857142858,Ágata,1.0,2.0,2023,3.0,Não
ALUNO-471,6.847058823529412,7.0,7.4,9.76470588235294,10.0,4.5,4.0,7.865882352941177,Ágata,1.0,2.0,2023,3.0,Não
ALUNO-473,6.449972640218879,8.0,5.758823529411765,9.30232558139535,8.458823529411765,4.5,3.5,7.024459644322846,Ágata,1.0,2.0,2023,2.0,Não
ALUNO-474,6.1436363636363645,6.0,5.95,9.204545454545451,8.65,4.5,4.0,7.061818181818182,Ágata,1.0,2.0,2023,4.0,Não
ALUNO-475,6.575828877005348,6.0,6.958823529411765,9.772727272727272,9.658823529411766,4.5,4.5,7.692620320855616,Ágata,1.0,2.0,2023,4.0,Não
ALUNO-476,5.587533875338753,6.0,4.565853658536585,9.84126984126984,7.265853658536585,4.5,2.0,6.662849399922571,Ágata,0.0,3.0,2023,4.0,Não
ALUNO-477,6.850115942028985,6.0,7.659999999999999,9.891304347826086,10.0,4.5,5.333333333333333,8.020521739130434,Ágata,1.0,2.0,2023,4.0,Não
ALUNO-479,6.4861956521739135,7.0,6.025,9.347826086956522,8.725000000000001,4.5,5.0,7.1491304347826095,Ágata,1.0,2.0,2023,3.0,Não
ALUNO-481,6.217528985507247,6.0,5.6850000000000005,9.347826086956522,8.385000000000002,4.5,5.333333333333333,7.013130434782609,Ágata,1.0,2.0,2023,4.0,Não
ALUNO-483,6.762108393919366,8.0,6.664705882352941,8.876404494382022,9.36470588235294,4.5,4.5,7.216444150693986,Ágata,1.0,2.0,2023,2.0,Não
ALUNO-484,4.842297101449275,7.0,3.555,4.565217391304348,6.255,4.5,2.6666666666666665,4.248086956521739,Quartzo,0.0,2.0,2023,3.0,Não
