NOME,Ano,FASE,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,PEDRA,PONTO_VIRADA,NIVEL_IDEAL,DEFASAGEM,ANO
1981,2024.0,2.0,6.720638297872341,6.0,4.466666666666667,9.361702127659575,7.166666666666667,7.5,8.0,6.531347517730497,Ágata,0,Não,4.0,2024
1982,2024.0,2.0,6.915000000000001,8.0,4.416666666666667,8.0,7.116666666666667,7.5,8.0,5.966666666666667,Ametista,0,Não,2.0,2024
1983,2024.0,2.0,6.907,7.0,4.216666666666667,9.8,6.916666666666667,7.5,8.0,6.606666666666667,Ametista,0,Não,3.0,2024
1985,2024.0,3.0,7.599666374012292,7.0,6.641176470588236,9.552238805970148,9.341176470588236,7.5,8.0,7.477366110623354,Ametista,1,Não,3.0,2024
1986,2024.0,3.0,5.744235294117646,5.0,1.7866666666666666,9.558823529411764,4.486666666666666,7.5,8.0,5.538196078431373,Ágata,0,Não,5.0,2024
1987,2024.0,3.0,7.696,7.0,6.753333333333333,10.0,9.453333333333333,7.5,8.0,7.701333333333333,Ametista,1,Não,3.0,2024
1988,2024.0,3.0,5.872,5.0,2.54,8.857142857142858,5.24,7.5,8.0,5.558857142857143,Ágata,0,Não,5.0,2024
1989,2024.0,4.0,6.883939393939395,6.0,5.0,9.242424242424242,7.7,7.0,8.0,7.096969696969698,Ametista,1,Não,4.0,2024
1990,2024.0,4.0,6.219818181818182,6.0,4.026666666666666,8.441558441558442,6.726666666666667,6.0,8.0,6.1872900432900435,Ágata,0,Não,4.0,2024
1991,2024.0,4.0,5.564484848484849,6.0,2.953333333333333,6.0606060606060606,5.653333333333333,6.0,8.0,4.805575757575758,Ágata,0,Não,4.0,2024
1992,2024.0,4.0,5.81664596273292,6.0,3.0714285714285716,7.608695652173914,5.771428571428572,6.0,8.0,5.472049689440994,Ágata,0,Não,4.0,2024
1993,2024.0,5.0,8.158750000000001,7.0,7.89375,9.285714285714286,10.0,8.0,8.0,8.471785714285716,Ametista,1,Não,3.0,2024
1994,2024.0,5.0,7.567023305084747,7.0,5.94375,8.813559322033898,8.64375,8.0,8.0,7.50292372881356,Ametista,1,Não,3.0,2024
1995,2024.0,5.0,8.14,7.0,7.3,10.0,10.0,8.0,8.0,8.52,Ametista,1,Não,3.0,2024
1996,2024.0,5.0,7.592589285714286,7.0,5.985714285714286,8.90625,8.685714285714287,8.0,8.0,7.556785714285715,Ametista,1,Não,3.0,2024
1997,2024.0,5.0,4.751923076923077,7.0,1.5230769230769232,3.75,4.223076923076923,5.0,8.0,3.1092307692307695,Quartzo,0,Não,3.0,2024
1998,2024.0,5.0,5.978798076923077,7.0,3.223076923076923,5.15625,5.923076923076923,7.0,8.0,4.75173076923077,Ágata,0,Não,3.0,2024
1999,2024.0,0.0,7.064583333333333,10.0,3.9125,7.291666666666666,6.612500000000001,7.5,8.0,5.4816666666666665,Ametista,0,Sim,0.0,2024
2000,2024.0,0.0,8.023333333333332,8.0,8.575,7.916666666666666,10.0,7.5,8.0,7.596666666666666,Ametista,1,Não,2.0,2024
2001,2024.0,0.0,7.876250000000001,8.0,6.6875,10.0,9.3875,7.5,8.0,7.675000000000001,Ametista,1,Não,2.0,2024
2002,2024.0,0.0,7.654583333333333,10.0,4.7125,9.791666666666666,7.4125000000000005,7.5,8.0,6.801666666666667,Ametista,0,Sim,0.0,2024
2003,2024.0,0.0,7.615833333333333,9.0,5.25,9.791666666666666,7.95,7.5,8.0,7.016666666666667,Ametista,1,Não,1.0,2024
2004,2024.0,0.0,5.063103448275863,10.0,0.0,1.3793103448275863,2.7,7.5,8.0,1.5517241379310347,Quartzo,0,Sim,0.0,2024
2005,2024.0,0.0,7.8125,9.0,6.1,9.375,8.8,7.5,8.0,7.1899999999999995,Ametista,1,Não,1.0,2024
2006,2024.0,0.0,8.178333333333333,9.0,7.475,9.166666666666666,10.0,7.5,8.0,7.656666666666666,Ametista,1,Não,1.0,2024
2007,2024.0,0.0,8.423333333333332,9.0,8.7,9.166666666666666,10.0,7.5,8.0,8.146666666666667,Topázio,1,Não,1.0,2024
2008,2024.0,0.0,7.919038461538461,7.0,8.5375,8.653846153846153,10.0,7.5,8.0,7.876538461538462,Ametista,1,Não,3.0,2024
2009,2024.0,0.0,7.132211538461538,9.0,4.4125,8.846153846153847,7.1125,7.5,7.0,6.303461538461539,Ametista,0,Não,1.0,2024
2010,2024.0,0.0,6.131442307692308,8.0,2.0125,8.269230769230768,4.7125,7.5,7.0,5.112692307692308,Ágata,0,Não,2.0,2024
2011,2024.0,0.0,4.638,9.0,2.0,1.2,4.7,7.5,0.0,2.2800000000000002,Quartzo,0,Não,1.0,2024
2012,2024.0,0.0,7.887499999999999,8.0,6.725,10.0,9.425,7.5,8.0,7.6899999999999995,Ametista,1,Não,2.0,2024
2013,2024.0,0.0,8.074807692307694,9.0,7.4125,9.230769230769232,10.0,7.5,7.0,7.657307692307693,Ametista,1,Não,1.0,2024
2014,2024.0,0.0,7.2205,8.0,4.875,9.200000000000001,7.575,7.5,8.0,6.630000000000001,Ametista,0,Não,2.0,2024
2015,2024.0,0.0,7.39775,9.0,5.4125,8.6,8.1125,7.5,7.0,6.605,Ametista,0,Não,1.0,2024
2016,2024.0,0.0,7.510750000000001,9.0,7.1625,7.800000000000001,9.8625,7.5,4.0,6.985000000000001,Ametista,0,Não,1.0,2024
2017,2024.0,0.0,7.3782499999999995,9.0,4.7875,9.8,7.4875,7.5,7.0,6.835000000000001,Ametista,0,Não,1.0,2024
2018,2024.0,0.0,7.55475,7.0,6.5625,9.399999999999999,9.2625,7.5,8.0,7.385,Ametista,1,Não,3.0,2024
2019,2024.0,0.0,8.2615,9.0,8.2875,8.6,10.0,7.5,8.0,7.755,Topázio,1,Não,1.0,2024
2020,2024.0,0.0,7.902000000000001,9.0,6.2,9.8,8.9,7.5,8.0,7.4,Ametista,1,Não,1.0,2024
2021,2024.0,0.0,8.4815,9.0,8.6875,9.6,10.0,7.5,8.0,8.315,Topázio,1,Não,1.0,2024
2022,2024.0,0.0,5.933,7.0,2.85,7.199999999999999,5.550000000000001,7.5,6.0,5.02,Ágata,0,Não,3.0,2024
2023,2024.0,0.0,7.11825,7.0,5.3875,8.8,8.0875,7.5,8.0,6.675000000000001,Ametista,0,Não,3.0,2024
2024,2024.0,0.0,7.763999999999999,8.0,6.5,9.6,9.2,7.5,8.0,7.4399999999999995,Ametista,1,Não,2.0,2024
2025,2024.0,4.0,7.273730158730158,6.0,6.464285714285714,8.88888888888889,9.164285714285715,7.0,8.0,7.541269841269842,Ametista,1,Não,4.0,2024
2026,2024.0,3.0,7.065375,5.0,5.8533333333333335,8.28125,8.553333333333335,8.0,8.0,7.253833333333333,Ametista,1,Não,5.0,2024
2027,2024.0,4.0,7.694761904761904,6.0,6.271428571428571,9.523809523809524,8.971428571428572,8.5,8.0,8.018095238095238,Ametista,1,Não,4.0,2024
2028,2024.0,4.0,6.7503174603174605,6.0,5.671428571428572,7.777777777777778,8.371428571428572,6.5,8.0,6.679682539682539,Ágata,0,Não,4.0,2024
2029,2024.0,4.0,6.4431746031746036,6.0,3.1142857142857143,9.206349206349206,5.814285714285715,7.5,8.0,6.428253968253968,Ágata,0,Não,4.0,2024
2030,2024.0,4.0,6.875634920634921,6.0,4.492857142857143,8.412698412698413,7.192857142857143,8.0,8.0,6.762222222222222,Ametista,0,Não,4.0,2024
2031,2024.0,4.0,6.765704099821747,6.0,4.605882352941176,9.242424242424242,7.305882352941176,7.0,8.0,6.939322638146168,Ágata,0,Não,4.0,2024
2032,2024.0,4.0,7.092222222222222,6.0,5.5,8.730158730158731,8.2,7.5,8.0,7.192063492063493,Ametista,1,Não,4.0,2024
2033,2024.0,4.0,5.829523809523809,6.0,4.8428571428571425,7.619047619047619,7.542857142857143,4.0,8.0,5.784761904761904,Ágata,0,Não,4.0,2024
2034,2024.0,4.0,4.975416666666666,6.0,5.317708333333333,0.0,1.5,7.5,8.0,3.0,Quartzo,0,Não,4.0,2024
2035,2024.0,4.0,5.607777777777779,6.0,4.4,6.984126984126984,7.1000000000000005,4.0,8.0,5.353650793650794,Ágata,0,Não,4.0,2024
2036,2024.0,4.0,7.632063492063493,6.0,5.914285714285714,9.84126984126984,8.614285714285714,8.5,8.0,8.002222222222223,Ametista,1,Não,4.0,2024
2037,2024.0,4.0,5.509722222222223,6.0,5.458333333333333,5.8730158730158735,8.158333333333333,3.0,8.0,5.132539682539683,Ágata,0,Não,4.0,2024
2038,2024.0,4.0,7.253555555555556,6.0,6.8933333333333335,9.682539682539682,9.593333333333334,6.0,8.0,7.830349206349207,Ametista,1,Não,4.0,2024
2041,2024.0,4.0,5.6882222222222225,6.0,1.9200000000000002,7.301587301587301,4.62,7.0,8.0,5.088634920634921,Ágata,0,Não,4.0,2024
2042,2024.0,2.0,6.375416666666667,7.0,5.317708333333333,5.0,6.5,7.5,8.0,5.0,Ágata,0,Não,3.0,2024
2043,2024.0,3.0,7.4175,6.0,7.3,8.125,10.0,7.0,8.0,7.57,Ametista,1,Não,4.0,2024
2044,2024.0,6.0,8.190021186440678,8.0,8.06875,9.830508474576272,10.0,7.5,8.0,8.159703389830508,Ametista,1,Não,2.0,2024
2045,2024.0,1.0,7.8285,7.0,7.5625,9.399999999999999,10.0,7.5,8.0,7.785,Ametista,1,Não,3.0,2024
2046,2024.0,1.0,7.8265,7.0,7.4125,9.6,10.0,7.5,8.0,7.805,Ametista,1,Não,3.0,2024
2047,2024.0,1.0,6.45075,4.0,5.1625,8.8,7.8625,7.5,8.0,6.585000000000001,Ágata,0,Não,6.0,2024
2048,2024.0,1.0,7.842499999999999,9.0,6.375,9.0,9.075,7.5,8.0,7.15,Ametista,1,Não,1.0,2024
2049,2024.0,1.0,7.335000000000001,7.0,6.35,9.0,9.05,7.5,7.0,7.140000000000001,Ametista,1,Não,3.0,2024
2050,2024.0,1.0,7.838750000000001,8.0,6.5625,10.0,9.2625,7.5,8.0,7.625,Ametista,1,Não,2.0,2024
2051,2024.0,1.0,7.29575,7.0,5.5125,9.8,8.2125,7.5,8.0,7.125,Ametista,1,Não,3.0,2024
2052,2024.0,1.0,7.9552499999999995,8.0,7.1375,9.6,9.8375,7.5,8.0,7.695,Ametista,1,Não,2.0,2024
2053,2024.0,1.0,6.966057692307692,8.0,4.0125,9.230769230769232,6.7125,7.5,8.0,6.297307692307693,Ametista,0,Não,2.0,2024
2054,2024.0,2.0,6.383461538461539,7.0,3.25,8.846153846153847,5.95,7.5,7.0,5.838461538461539,Ágata,0,Não,3.0,2024
2055,2024.0,2.0,6.548557692307693,7.0,3.2875,9.230769230769232,5.987500000000001,7.5,8.0,6.007307692307693,Ágata,0,Não,3.0,2024
2056,2024.0,2.0,6.631702127659575,7.0,4.0,8.297872340425531,6.7,7.5,8.0,5.919148936170213,Ágata,0,Não,3.0,2024
2057,2024.0,0.0,7.616521739130434,8.0,6.633333333333333,8.26086956521739,9.333333333333332,7.5,8.0,6.957681159420289,Ametista,0,Não,2.0,2024
2058,2024.0,0.0,7.9091304347826075,8.0,7.0,9.565217391304348,9.7,7.5,8.0,7.626086956521739,Ametista,1,Não,2.0,2024
2059,2024.0,0.0,6.411176470588234,8.0,4.0,5.294117647058823,6.7,7.5,8.0,4.7176470588235295,Ágata,0,Não,2.0,2024
2061,2024.0,0.0,7.0562499999999995,8.0,4.5375,8.75,7.2375,7.5,8.0,6.3149999999999995,Ametista,0,Não,2.0,2024
2062,2024.0,3.0,5.568345864661654,5.0,1.4857142857142858,8.947368421052632,4.185714285714286,7.5,8.0,5.173233082706767,Ágata,0,Não,5.0,2024
2063,2024.0,4.0,7.005272727272728,6.0,5.293333333333334,9.48051948051948,7.993333333333334,7.0,8.0,7.309541125541126,Ametista,1,Não,4.0,2024
2064,2024.0,5.0,8.158666666666667,7.0,7.3933333333333335,10.0,10.0,8.0,8.0,8.557333333333334,Ametista,1,Não,3.0,2024
2065,2024.0,1.0,7.097678571428572,7.0,5.1875,9.795918367346939,7.8875,7.5,7.0,6.993367346938776,Ametista,0,Não,3.0,2024
2066,2024.0,1.0,7.14875,8.0,4.2625,10.0,6.9625,7.5,8.0,6.705,Ametista,0,Não,2.0,2024
2067,2024.0,1.0,7.301428571428572,9.0,5.2,8.36734693877551,7.9,7.5,7.0,6.426938775510204,Ametista,0,Não,1.0,2024
2068,2024.0,1.0,6.69875,5.0,4.7625,10.0,7.4625,7.5,8.0,6.905,Ágata,0,Não,5.0,2024
2069,2024.0,2.0,6.976,8.0,3.966666666666667,9.399999999999999,6.666666666666667,7.5,8.0,6.346666666666667,Ametista,0,Não,2.0,2024
2070,2024.0,2.0,7.9350000000000005,8.0,6.883333333333333,10.0,9.583333333333332,7.5,8.0,7.753333333333334,Ametista,1,Não,2.0,2024
2072,2024.0,2.0,7.33,8.0,5.666666666666667,9.0,8.366666666666667,7.5,7.0,6.866666666666667,Ametista,0,Não,2.0,2024
2073,2024.0,2.0,7.458,8.0,5.666666666666667,9.200000000000001,8.366666666666667,7.5,8.0,6.946666666666667,Ametista,0,Não,2.0,2024
2074,2024.0,2.0,6.156428571428572,7.0,3.5500000000000003,6.938775510204081,6.25,7.5,6.5,5.195510204081633,Ágata,0,Não,3.0,2024
2075,2024.0,0.0,7.030294117647059,6.0,5.75,8.823529411764707,8.45,7.5,8.0,6.829411764705883,Ametista,0,Não,4.0,2024
2076,2024.0,0.0,8.245000000000001,9.0,7.25,10.0,9.95,7.5,8.0,7.9,Topázio,1,Não,1.0,2024
2078,2024.0,0.0,8.131495098039215,10.0,6.6625,9.019607843137255,9.3625,7.5,8.0,7.2728431372549025,Ametista,1,Sim,0.0,2024
2079,2024.0,0.0,7.596691176470587,9.0,5.9125,8.235294117647058,8.6125,7.5,8.0,6.659117647058823,Ametista,0,Não,1.0,2024
2080,2024.0,0.0,7.43075,9.0,5.5625,7.800000000000001,8.2625,7.5,8.0,6.345000000000001,Ametista,0,Não,1.0,2024
2081,2024.0,0.0,8.3045,8.0,8.6625,9.8,10.0,7.5,8.0,8.385,Topázio,1,Não,2.0,2024
2082,2024.0,0.0,5.989999999999999,8.0,2.6666666666666665,5.142857142857142,5.366666666666667,7.5,8.0,4.123809523809523,Ágata,0,Não,2.0,2024
2083,2024.0,0.0,5.96225,9.0,1.7875,5.4,4.487500000000001,7.5,8.0,3.875,Ágata,0,Não,1.0,2024
2084,2024.0,0.0,7.486666666666666,10.0,6.0,5.833333333333334,8.7,7.5,8.0,5.733333333333334,Ametista,0,Sim,0.0,2024
2085,2024.0,0.0,7.866250000000001,10.0,5.7875,9.0,8.4875,7.5,8.0,6.915,Ametista,0,Sim,0.0,2024
2086,2024.0,0.0,8.3825,9.0,7.9125,10.0,10.0,7.5,8.0,8.165,Topázio,1,Não,1.0,2024
2087,2024.0,0.0,7.798500000000001,8.0,7.8125,7.4,10.0,7.5,8.0,7.085000000000001,Ametista,1,Não,2.0,2024
2088,2024.0,0.0,7.296,7.0,5.7,9.399999999999999,8.4,7.5,8.0,7.04,Ametista,1,Não,3.0,2024
2090,2024.0,0.0,6.845249999999999,7.0,5.0375,7.6,7.7375,7.5,8.0,6.055,Ágata,0,Não,3.0,2024
2091,2024.0,0.0,5.746845238095238,3.0,5.317708333333333,5.7142857142857135,7.2142857142857135,7.5,8.0,5.285714285714286,Ágata,0,Não,7.0,2024
2092,2024.0,2.0,7.334999999999999,6.0,6.216666666666666,10.0,8.916666666666666,7.5,8.0,7.486666666666666,Ametista,1,Não,4.0,2024
2093,2024.0,4.0,5.445735294117648,6.0,2.091666666666667,7.058823529411765,4.791666666666667,6.0,8.0,4.860196078431374,Quartzo,0,Não,4.0,2024
2095,2024.0,4.0,7.18887587822014,6.0,5.714285714285714,8.032786885245901,8.414285714285715,8.0,8.0,7.098829039812646,Ametista,1,Não,4.0,2024
2096,2024.0,6.0,8.3675,8.0,7.4375,10.0,10.0,8.0,8.0,8.575,Topázio,1,Não,2.0,2024
2097,2024.0,3.0,5.57,7.0,2.0,5.0,4.7,7.5,8.0,3.8,Ágata,0,Não,3.0,2024
2098,2024.0,3.0,7.670375,7.0,5.953333333333333,9.53125,8.653333333333332,8.0,8.0,7.793833333333334,Ametista,1,Não,3.0,2024
2099,2024.0,0.0,5.707500000000001,8.0,3.125,5.0,5.825,7.5,4.0,4.25,Ágata,0,Não,2.0,2024
2100,2024.0,0.0,7.619130434782608,7.0,6.7,9.565217391304348,9.4,7.5,8.0,7.50608695652174,Ametista,1,Não,3.0,2024
2102,2024.0,1.0,7.4755,8.0,5.725,9.200000000000001,8.425,7.5,8.0,6.970000000000001,Ametista,0,Não,2.0,2024
2104,2024.0,3.0,6.930877192982456,6.0,5.033333333333333,9.649122807017545,7.733333333333333,7.5,8.0,6.872982456140351,Ametista,0,Não,4.0,2024
2105,2024.0,6.0,7.604446721311476,8.0,6.0875,9.344262295081968,8.787500000000001,7.5,8.0,7.172704918032788,Ametista,1,Não,2.0,2024
2106,2024.0,2.0,6.761,7.0,3.9166666666666665,9.399999999999999,6.616666666666667,7.5,8.0,6.326666666666666,Ágata,0,Não,3.0,2024
2107,2024.0,0.0,7.151179245283018,9.0,4.975,8.49056603773585,7.675,7.5,6.0,6.38622641509434,Ametista,0,Não,1.0,2024
2108,2024.0,1.0,6.515897435897436,6.0,3.755555555555555,9.423076923076923,6.455555555555556,7.5,8.0,6.271452991452992,Ágata,0,Não,4.0,2024
2109,2024.0,0.0,6.857500000000001,10.0,4.625,4.285714285714286,7.325,7.5,8.0,4.564285714285715,Ágata,0,Sim,0.0,2024
2110,2024.0,0.0,7.268803191489361,9.0,5.1875,7.446808510638298,7.8875,7.5,8.0,6.05372340425532,Ametista,0,Não,1.0,2024
2111,2024.0,3.0,6.752254641909815,7.0,6.561538461538461,7.241379310344827,9.26153846153846,5.0,8.0,6.521167108753316,Ágata,0,Não,3.0,2024
2112,2024.0,6.0,7.607745098039215,8.0,5.316666666666666,9.019607843137255,8.016666666666666,8.0,8.0,7.334509803921568,Ametista,1,Não,2.0,2024
2113,2024.0,6.0,7.897598039215685,8.0,6.008333333333333,9.607843137254902,8.708333333333332,8.0,8.0,7.846470588235293,Ametista,1,Não,2.0,2024
2114,2024.0,6.0,6.59531914893617,8.0,4.9,4.680851063829787,7.6000000000000005,7.5,8.0,4.832340425531915,Ágata,0,Não,2.0,2024
2115,2024.0,5.0,5.936923076923077,7.0,3.0666666666666664,5.1923076923076925,5.766666666666667,7.0,8.0,4.703589743589744,Ágata,0,Não,3.0,2024
2116,2024.0,5.0,5.485681818181819,7.0,1.825,4.772727272727273,4.525,7.5,8.0,3.6390909090909096,Quartzo,0,Não,3.0,2024
2117,2024.0,5.0,6.486759259259259,7.0,4.191666666666666,6.851851851851852,6.891666666666667,7.5,8.0,5.417407407407408,Ágata,0,Não,3.0,2024
2118,2024.0,5.0,7.9903571428571425,8.0,7.258333333333333,9.591836734693878,9.958333333333332,7.5,8.0,7.740068027210885,Ametista,1,Não,2.0,2024
2120,2024.0,4.0,7.861818181818182,6.0,8.209090909090909,10.0,10.0,7.0,8.0,8.683636363636364,Ametista,1,Não,4.0,2024
2121,2024.0,4.0,7.881398601398602,6.0,8.845454545454546,9.230769230769232,10.0,7.0,8.0,8.630489510489511,Ametista,1,Não,4.0,2024
2124,2024.0,1.0,7.83,8.0,6.766666666666667,9.5,9.466666666666667,7.5,8.0,7.506666666666668,Ametista,1,Não,2.0,2024
2125,2024.0,4.0,7.622230769230768,6.0,6.51,9.423076923076923,9.21,8.0,8.0,7.973230769230769,Ametista,1,Não,4.0,2024
2126,2024.0,0.0,8.55974358974359,9.0,9.516666666666667,8.974358974358974,10.0,7.5,8.0,8.396410256410256,Topázio,1,Não,1.0,2024
2127,2024.0,2.0,6.672307692307693,7.0,3.7,9.230769230769232,6.4,7.5,8.0,6.172307692307693,Ágata,0,Não,3.0,2024
2128,2024.0,3.0,7.119655172413792,7.0,6.199999999999999,7.068965517241379,8.899999999999999,7.5,8.0,6.307586206896552,Ametista,0,Não,3.0,2024
2129,2024.0,2.0,6.898421052631579,7.0,5.2,7.631578947368421,7.9,7.5,8.0,6.132631578947368,Ametista,0,Não,3.0,2024
2132,2024.0,0.0,7.49581081081081,9.0,5.383333333333333,8.64864864864865,8.083333333333332,7.5,8.0,6.612792792792793,Ametista,0,Não,1.0,2024
2133,2024.0,0.0,6.90551282051282,9.0,3.3833333333333333,8.717948717948719,6.083333333333334,7.5,8.0,5.840512820512821,Ametista,0,Não,1.0,2024
2134,2024.0,0.0,7.2587179487179485,7.0,6.133333333333333,8.205128205128204,8.833333333333332,7.5,8.0,6.735384615384615,Ametista,0,Não,3.0,2024
2135,2024.0,1.0,7.457162162162162,6.0,6.75,9.72972972972973,9.45,7.5,8.0,7.591891891891892,Ametista,1,Não,4.0,2024
2136,2024.0,3.0,6.900683760683761,7.0,4.7615384615384615,8.444444444444445,7.461538461538462,7.0,8.0,6.682393162393163,Ametista,0,Não,3.0,2024
2137,2024.0,0.0,8.416491228070175,9.0,8.266666666666667,9.736842105263158,10.0,7.5,8.0,8.20140350877193,Topázio,1,Não,1.0,2024
2138,2024.0,0.0,6.410243902439024,9.0,2.5,7.073170731707316,5.2,7.5,8.0,4.829268292682927,Ágata,0,Não,1.0,2024
2139,2024.0,0.0,7.929473684210526,7.0,8.2,9.210526315789473,10.0,7.5,8.0,7.964210526315789,Ametista,1,Não,3.0,2024
2140,2024.0,0.0,8.026666666666667,7.0,8.133333333333333,10.0,10.0,7.5,8.0,8.253333333333334,Ametista,1,Não,3.0,2024
2141,2024.0,0.0,8.151666666666666,8.0,8.633333333333333,8.75,10.0,7.5,8.0,7.953333333333333,Ametista,1,Não,2.0,2024
2142,2024.0,0.0,8.023333333333333,7.0,9.516666666666667,8.0,10.0,7.5,8.0,8.006666666666668,Ametista,1,Não,3.0,2024
2143,2024.0,1.0,6.765000000000001,6.0,5.016666666666667,8.5,7.716666666666667,7.5,8.0,6.406666666666667,Ágata,0,Não,4.0,2024
2144,2024.0,0.0,8.6,9.0,9.0,10.0,10.0,7.5,8.0,8.6,Topázio,1,Não,1.0,2024
2145,2024.0,0.0,8.856666666666666,10.0,9.633333333333333,9.5,10.0,7.5,8.0,8.653333333333334,Topázio,1,Sim,0.0,2024
2146,2024.0,0.0,6.4275,7.0,3.325,8.285714285714286,6.025,7.5,8.0,5.644285714285715,Ágata,0,Não,3.0,2024
2147,2024.0,0.0,7.77,7.0,7.0,10.0,9.7,7.5,8.0,7.800000000000001,Ametista,1,Não,3.0,2024
2148,2024.0,0.0,7.859999999999999,8.0,6.633333333333333,10.0,9.333333333333332,7.5,8.0,7.653333333333333,Ametista,1,Não,2.0,2024
2149,2024.0,0.0,8.055263157894737,8.0,8.75,7.894736842105264,10.0,7.5,8.0,7.657894736842106,Ametista,1,Não,2.0,2024
2150,2024.0,0.0,8.120000000000001,8.0,8.2,9.142857142857142,10.0,7.5,8.0,7.937142857142857,Ametista,1,Não,2.0,2024
2151,2024.0,0.0,6.674473684210526,9.0,2.3833333333333333,9.210526315789473,5.083333333333334,7.5,8.0,5.6375438596491225,Ágata,0,Não,1.0,2024
2152,2024.0,0.0,8.333076923076923,8.0,9.383333333333333,8.974358974358974,10.0,7.5,8.0,8.343076923076923,Topázio,1,Não,2.0,2024
2153,2024.0,0.0,8.070512820512821,8.0,8.25,8.717948717948719,10.0,7.5,8.0,7.787179487179488,Ametista,1,Não,2.0,2024
2154,2024.0,0.0,6.194736842105263,9.0,1.7666666666666666,7.105263157894736,4.466666666666667,7.5,8.0,4.548771929824561,Ágata,0,Não,1.0,2024
2155,2024.0,1.0,7.028947368421053,7.0,5.266666666666667,8.421052631578947,7.966666666666667,7.5,8.0,6.475087719298246,Ametista,0,Não,3.0,2024
2156,2024.0,1.0,7.440789473684211,7.0,6.516666666666667,8.68421052631579,9.216666666666667,7.5,8.0,7.080350877192982,Ametista,1,Não,3.0,2024
2157,2024.0,1.0,7.094999999999999,6.0,6.0,8.75,8.7,7.5,8.0,6.9,Ametista,0,Não,4.0,2024
2158,2024.0,1.0,5.689702380952381,7.0,5.317708333333333,2.142857142857143,3.642857142857143,7.5,8.0,3.857142857142857,Ágata,0,Não,3.0,2024
2159,2024.0,1.0,7.252105263157894,7.0,6.133333333333333,8.157894736842104,8.833333333333332,7.5,8.0,6.716491228070176,Ametista,0,Não,3.0,2024
2160,2024.0,2.0,6.469423076923077,8.0,3.075,7.6923076923076925,5.775,7.5,8.0,5.306923076923077,Ágata,0,Não,2.0,2024
2161,2024.0,0.0,7.231410256410256,8.0,5.016666666666667,8.974358974358974,7.716666666666667,7.5,8.0,6.596410256410257,Ametista,0,Não,2.0,2024
2162,2024.0,4.0,7.7283333333333335,6.0,7.875,9.523809523809524,10.0,7.0,8.0,8.359523809523811,Ametista,1,Não,4.0,2024
2163,2024.0,5.0,7.862162162162162,7.0,7.5,9.72972972972973,10.0,7.5,8.0,7.891891891891892,Ametista,1,Não,3.0,2024
2164,2024.0,5.0,7.095410256410256,7.0,5.2299999999999995,8.974358974358974,7.93,7.5,8.0,6.68174358974359,Ametista,0,Não,3.0,2024
2165,2024.0,5.0,7.358333333333333,7.0,8.0,5.416666666666666,10.0,7.5,8.0,6.366666666666667,Ametista,0,Não,3.0,2024
2166,2024.0,6.0,7.907333333333333,8.0,7.18,9.166666666666666,9.879999999999999,7.5,8.0,7.538666666666666,Ametista,1,Não,2.0,2024
2167,2024.0,5.0,6.899605263157895,7.0,4.958333333333333,8.157894736842104,7.658333333333333,7.5,8.0,6.246491228070175,Ametista,0,Não,3.0,2024
2168,2024.0,4.0,6.415416666666667,6.0,5.317708333333333,6.0,7.5,7.5,8.0,5.4,Ágata,0,Não,4.0,2024
2169,2024.0,4.0,6.1463636363636365,6.0,2.9545454545454546,8.5,5.654545454545454,7.5,8.0,5.581818181818182,Ágata,0,Não,4.0,2024
2170,2024.0,5.0,7.7213636363636375,7.0,6.254545454545454,9.25,8.954545454545453,8.0,8.0,7.801818181818183,Ametista,1,Não,3.0,2024
2171,2024.0,5.0,6.825,7.0,3.85,10.0,6.550000000000001,7.5,8.0,6.54,Ágata,0,Não,3.0,2024
2172,2024.0,6.0,7.901162162162162,8.0,6.83,9.72972972972973,9.530000000000001,7.0,8.0,8.023891891891893,Ametista,1,Não,2.0,2024
2173,2024.0,5.0,6.466153846153846,7.0,3.611111111111111,7.948717948717948,6.311111111111112,7.5,8.0,5.6239316239316235,Ágata,0,Não,3.0,2024
2174,2024.0,5.0,7.182727272727272,7.0,8.163636363636364,7.5,10.0,5.0,8.0,7.265454545454546,Ametista,1,Não,3.0,2024
2175,2024.0,5.0,7.180909090909091,7.0,7.454545454545454,8.5,10.0,5.0,8.0,7.381818181818183,Ametista,1,Não,3.0,2024
2176,2024.0,5.0,7.58081081081081,7.0,7.0,8.64864864864865,9.7,7.5,8.0,7.25945945945946,Ametista,1,Não,3.0,2024
2177,2024.0,6.0,8.418333333333333,8.0,7.691666666666666,10.0,10.0,8.0,8.0,8.676666666666666,Topázio,1,Não,2.0,2024
2178,2024.0,5.0,5.79,7.0,4.0,2.2857142857142856,6.7,7.5,8.0,3.5142857142857142,Ágata,0,Não,3.0,2024
2179,2024.0,6.0,7.532222222222223,8.0,5.8,9.444444444444445,8.5,7.5,8.0,7.097777777777778,Ametista,1,Não,2.0,2024
2180,2024.0,5.0,6.5631818181818184,7.0,3.0833333333333335,9.772727272727273,5.783333333333333,7.5,8.0,6.142424242424243,Ágata,0,Não,3.0,2024
2181,2024.0,4.0,6.937916666666666,6.0,5.9375,7.619047619047619,8.6375,7.0,8.0,6.822619047619048,Ametista,0,Não,4.0,2024
