NOME,Ano,FASE,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,PEDRA,PONTO_VIRADA,NIVEL_IDEAL,DEFASAGEM,ANO
1381,2023.0,3.0,4.8534999999999995,5.0,5.945,10.0,8.645,0.0,4.0,6.378,Quartzo,0,Não,5.0,2023
1382,2023.0,1.0,5.880833333333333,8.0,5.425,8.452380952380953,8.125,4.5,0.0,6.550952380952381,Ágata,0,Não,2.0,2023
1383,2023.0,0.0,6.521348314606742,7.0,8.0,9.438202247191011,10.0,4.5,0.0,7.975280898876405,Ágata,1,Não,3.0,2023
1384,2023.0,1.0,6.797054307116105,7.0,7.234999999999999,9.213483146067416,9.934999999999999,4.5,4.666666666666667,7.5793932584269665,Ágata,1,Não,3.0,2023
1386,2023.0,1.0,5.399780701754386,7.0,4.725,5.087719298245615,7.425,4.5,4.0,4.925087719298246,Quartzo,0,Não,3.0,2023
1387,2023.0,0.0,5.690945945945947,8.0,4.916666666666667,6.756756756756756,7.616666666666667,4.5,2.0,5.669369369369369,Ágata,0,Não,2.0,2023
1388,2023.0,2.0,6.263224137931035,7.0,4.805,9.655172413793103,7.505,4.5,6.0,6.784068965517242,Ágata,0,Não,3.0,2023
1389,2023.0,1.0,3.3866666666666667,9.0,0.0,0.8333333333333333,2.7,4.5,0.0,1.3333333333333333,Quartzo,0,Não,1.0,2023
1390,2023.0,2.0,6.4055,7.0,5.035,10.0,7.735,4.5,6.25,7.014,Ágata,1,Não,3.0,2023
1391,2023.0,2.0,5.325555555555556,7.0,4.666666666666667,6.111111111111112,7.366666666666667,4.5,2.0,5.311111111111112,Quartzo,0,Não,3.0,2023
1392,2023.0,1.0,6.230833333333333,8.0,5.925,9.880952380952381,8.625,4.5,0.0,7.322380952380953,Ágata,1,Não,2.0,2023
1393,2023.0,1.0,5.425000000000001,6.0,3.35,7.142857142857143,6.050000000000001,4.5,7.5,5.1971428571428575,Quartzo,0,Não,4.0,2023
1394,2023.0,1.0,6.661064102564103,7.0,6.295,9.78021978021978,8.995000000000001,4.5,5.333333333333333,7.430087912087912,Ágata,1,Não,3.0,2023
1395,2023.0,6.0,5.602942307692307,8.0,6.6674999999999995,9.519230769230768,9.3675,0.0,4.0,6.474692307692307,Ágata,0,Não,2.0,2023
1396,2023.0,4.0,6.9125203252032525,6.0,5.907317073170732,9.43089430894309,8.607317073170732,7.5,4.0,7.635284552845529,Ametista,1,Não,4.0,2023
1398,2023.0,5.0,6.598579618579619,7.0,6.608108108108108,9.696969696969697,9.308108108108108,4.571428571428571,4.0,7.436316836316837,Ágata,1,Não,3.0,2023
1399,2023.0,1.0,5.637835205992509,9.0,4.12,6.179775280898876,6.82,4.5,2.6666666666666665,5.11991011235955,Ágata,0,Não,1.0,2023
1400,2023.0,4.0,7.052696721311476,6.0,6.415000000000001,9.344262295081968,9.115000000000002,7.5,4.0,7.803704918032788,Ametista,1,Não,4.0,2023
1402,2023.0,6.0,6.769166666666667,8.0,6.21875,8.90625,8.91875,5.333333333333333,4.0,7.116666666666667,Ágata,1,Não,2.0,2023
1404,2023.0,3.0,6.6368269230769235,8.0,7.56875,6.593406593406593,10.0,4.5,4.0,6.664862637362637,Ágata,0,Não,2.0,2023
1405,2023.0,2.0,6.910816091954024,8.0,6.16,9.770114942528735,8.86,4.5,6.25,7.372045977011495,Ametista,1,Não,2.0,2023
1406,2023.0,0.0,7.530564102564103,8.0,9.14,9.78021978021978,10.0,4.5,5.333333333333333,8.568087912087913,Ametista,1,Não,2.0,2023
1407,2023.0,0.0,7.414777777777779,9.0,7.885,9.555555555555555,10.0,4.5,5.0,7.976222222222223,Ametista,1,Não,1.0,2023
1408,2023.0,0.0,6.12723595505618,6.0,7.58,8.651685393258427,10.0,4.5,0.0,7.492674157303371,Ágata,1,Não,4.0,2023
1409,2023.0,3.0,5.700753012048193,8.0,3.725,7.951807228915663,6.425000000000001,4.5,4.0,5.670722891566266,Ágata,0,Não,2.0,2023
1410,2023.0,1.0,6.017408602150537,7.0,5.21,8.817204301075268,7.91,4.5,3.5,6.610881720430108,Ágata,0,Não,3.0,2023
1411,2023.0,1.0,5.882754237288136,8.0,4.325,7.966101694915254,7.025,4.5,4.0,5.9164406779661025,Ágata,0,Não,2.0,2023
1412,2023.0,6.0,6.0420948166877375,8.0,5.39,8.495575221238937,8.09,3.7142857142857144,4.0,6.297087231352719,Ágata,0,Não,2.0,2023
1413,2023.0,1.0,6.841666666666668,8.0,6.35,8.333333333333334,9.05,4.5,7.0,6.873333333333334,Ágata,0,Não,2.0,2023
1414,2023.0,0.0,7.352878787878788,8.0,8.575,9.318181818181818,10.0,4.5,5.333333333333333,8.157272727272726,Ametista,1,Não,2.0,2023
1416,2023.0,0.0,6.652727272727273,8.0,7.9,9.09090909090909,10.0,4.5,0.0,7.796363636363637,Ágata,1,Não,2.0,2023
1417,2023.0,0.0,5.1433333333333335,8.0,4.25,4.75,6.95,4.5,1.3333333333333333,4.6000000000000005,Quartzo,0,Não,2.0,2023
1418,2023.0,0.0,6.59064393939394,8.0,6.9375,7.424242424242424,9.6375,4.5,4.0,6.74469696969697,Ágata,0,Não,2.0,2023
1419,2023.0,2.0,7.339720930232559,8.0,8.78,9.883720930232558,10.0,4.5,4.0,8.465488372093024,Ametista,1,Não,2.0,2023
1420,2023.0,1.0,6.38244623655914,8.0,4.925,9.89247311827957,7.625,4.5,4.5,6.926989247311828,Ágata,0,Não,2.0,2023
1421,2023.0,2.0,6.627000000000001,6.0,6.44,10.0,9.14,4.5,6.25,7.5760000000000005,Ágata,1,Não,4.0,2023
1422,2023.0,3.0,3.136111111111111,5.0,1.9166666666666667,3.888888888888889,4.616666666666667,1.3333333333333333,4.0,2.588888888888889,Quartzo,0,Não,5.0,2023
1424,2023.0,6.0,4.328057692307692,8.0,4.3025,5.480769230769232,7.0025,0.0,4.0,3.913307692307693,Quartzo,0,Não,2.0,2023
1425,2023.0,0.0,7.100878787878788,10.0,6.56,8.068181818181818,9.26,4.5,5.333333333333333,6.851272727272727,Ametista,0,Sim,0.0,2023
1427,2023.0,0.0,6.356111111111112,10.0,6.25,7.222222222222222,8.95,4.5,0.0,6.388888888888889,Ágata,0,Sim,0.0,2023
1429,2023.0,6.0,6.328031289506955,8.0,5.5175,9.20353982300885,8.217500000000001,4.285714285714286,4.0,6.745558786346399,Ágata,0,Não,2.0,2023
1430,2023.0,4.0,6.702605725439168,9.0,4.820754716981132,9.224137931034482,7.520754716981132,5.75,4.0,6.767957059206246,Ágata,0,Não,1.0,2023
1431,2023.0,5.0,6.813406542056075,7.0,7.4174999999999995,8.785046728971963,10.0,5.0,4.0,7.481018691588785,Ágata,1,Não,3.0,2023
1432,2023.0,3.0,3.178055555555556,5.0,2.175,6.111111111111112,4.875,0.0,4.0,3.3144444444444447,Quartzo,0,Não,5.0,2023
1433,2023.0,4.0,5.217083333333333,6.0,3.7125,6.666666666666666,6.4125,5.0,4.0,5.151666666666666,Quartzo,0,Não,4.0,2023
1434,2023.0,4.0,5.438627049180329,6.0,6.3375,5.409836065573771,9.037500000000001,3.5,4.0,5.398934426229508,Quartzo,0,Não,4.0,2023
1435,2023.0,4.0,6.356305084745763,6.0,4.46,8.559322033898306,7.16,7.5,4.0,6.7077288135593225,Ágata,0,Não,4.0,2023
1436,2023.0,6.0,6.448060109289617,8.0,5.25,8.688524590163935,7.95,5.333333333333333,4.0,6.642076502732241,Ágata,0,Não,2.0,2023
1437,2023.0,1.0,6.0255,6.0,5.1850000000000005,10.0,7.885000000000001,4.5,4.0,7.074,Ágata,1,Não,4.0,2023
1438,2023.0,2.0,7.343356321839082,8.0,8.28,9.195402298850574,10.0,4.5,6.0,7.99016091954023,Ametista,1,Não,2.0,2023
1439,2023.0,0.0,7.522,9.0,8.41,9.333333333333334,10.0,4.5,5.333333333333333,8.097333333333335,Ametista,1,Não,1.0,2023
1440,2023.0,2.0,6.197528735632185,7.0,5.45,8.160919540229886,8.15,4.5,5.5,6.444367816091955,Ágata,0,Não,3.0,2023
1441,2023.0,3.0,5.175000000000001,6.0,2.85,8.928571428571429,5.550000000000001,4.5,4.0,5.711428571428572,Quartzo,0,Não,4.0,2023
1442,2023.0,3.0,3.8055555555555562,6.0,3.6,6.111111111111112,6.300000000000001,0.0,4.0,3.884444444444445,Quartzo,0,Não,4.0,2023
1443,2023.0,2.0,7.052816091954023,7.0,7.3,9.770114942528735,10.0,4.5,6.25,7.828045977011494,Ametista,1,Não,3.0,2023
1444,2023.0,0.0,6.963589743589743,9.0,6.5,9.12087912087912,9.2,4.5,4.666666666666667,7.248351648351648,Ametista,1,Não,1.0,2023
1446,2023.0,3.0,5.039295081967213,7.0,5.6899999999999995,9.01639344262295,8.39,0.0,4.0,5.88255737704918,Quartzo,0,Não,3.0,2023
1447,2023.0,4.0,5.6076525423728825,6.0,4.095000000000001,6.779661016949152,6.795000000000001,6.0,4.0,5.549864406779661,Ágata,0,Não,4.0,2023
1448,2023.0,4.0,4.993365384615385,6.0,3.0625,6.461538461538462,5.7625,5.0,4.0,4.809615384615385,Quartzo,0,Não,4.0,2023
1449,2023.0,2.0,4.528608490566038,5.0,0.9375,6.981132075471698,3.6375,4.5,8.0,4.1674528301886795,Quartzo,0,Não,5.0,2023
1450,2023.0,5.0,4.8029166666666665,7.0,3.6875,6.666666666666666,6.3875,2.6666666666666665,4.0,4.675,Quartzo,0,Não,3.0,2023
1451,2023.0,4.0,8.09654918032787,8.0,7.547499999999999,9.836065573770492,10.0,8.5,4.0,8.653426229508199,Ametista,1,Não,2.0,2023
1452,2023.0,4.0,6.594826271186441,7.0,4.6674999999999995,8.389830508474576,7.3675,7.5,4.0,6.72293220338983,Ágata,0,Não,3.0,2023
1453,2023.0,5.0,4.122416666666667,7.0,2.9524999999999997,8.333333333333334,5.6525,0.0,4.0,4.514333333333334,Quartzo,0,Não,3.0,2023
1454,2023.0,7.0,6.967690417690418,9.0,6.713513513513513,8.454545454545455,9.413513513513514,5.0,4.0,7.067223587223587,Ametista,1,Não,1.0,2023
1455,2023.0,0.0,6.752078651685394,8.0,8.075,9.55056179775281,10.0,4.5,0.0,8.050224719101124,Ágata,1,Não,2.0,2023
1456,2023.0,4.0,6.882156779661018,6.0,4.7924999999999995,9.745762711864407,7.4925,8.5,4.0,7.515305084745763,Ametista,1,Não,4.0,2023
1457,2023.0,5.0,6.147833333333333,7.0,6.29,8.839285714285714,8.99,3.6666666666666665,4.0,6.785047619047619,Ágata,0,Não,3.0,2023
1458,2023.0,0.0,7.413777777777778,9.0,7.88,9.555555555555555,10.0,4.5,5.0,7.974222222222222,Ametista,1,Não,1.0,2023
1459,2023.0,0.0,7.050909090909091,8.0,7.55,8.863636363636363,10.0,4.5,5.0,7.565454545454545,Ametista,1,Não,2.0,2023
1461,2023.0,2.0,6.804500000000001,7.0,6.365,10.0,9.065000000000001,4.5,6.25,7.546,Ágata,1,Não,3.0,2023
1463,2023.0,4.0,1.87,6.0,0.0,0.0,2.7,0.0,4.0,0.0,Quartzo,0,Não,4.0,2023
1464,2023.0,2.0,6.073908045977012,6.0,4.65,9.885057471264368,7.3500000000000005,4.5,6.25,6.814022988505748,Ágata,0,Não,4.0,2023
1466,2023.0,4.0,7.624774590163935,6.0,7.1875,9.918032786885245,9.8875,8.5,4.0,8.542213114754098,Ametista,1,Não,4.0,2023
1467,2023.0,1.0,6.529944444444444,8.0,5.885,8.88888888888889,8.585,4.5,4.5,6.909555555555556,Ágata,0,Não,2.0,2023
1468,2023.0,4.0,7.286872950819673,7.0,5.5475,9.59016393442623,8.2475,8.5,4.0,7.7550655737704925,Ametista,1,Não,3.0,2023
1469,2023.0,0.0,6.158837719298246,9.0,5.5125,5.964912280701754,8.2125,4.5,4.0,5.590964912280702,Ágata,0,Não,1.0,2023
1470,2023.0,2.0,5.765470588235295,8.0,4.029999999999999,8.117647058823529,6.7299999999999995,4.5,3.5,5.859058823529412,Ágata,0,Não,2.0,2023
1471,2023.0,2.0,6.890205882352942,8.0,7.285000000000001,9.176470588235293,9.985000000000001,4.5,3.5,7.5845882352941185,Ametista,1,Não,2.0,2023
1472,2023.0,0.0,7.188404255319149,9.0,8.825,6.595744680851063,10.0,4.5,5.0,7.168297872340425,Ametista,1,Não,1.0,2023
1473,2023.0,0.0,6.190000000000001,9.0,6.0,8.0,8.7,4.5,0.0,6.6000000000000005,Ágata,0,Não,1.0,2023
1474,2023.0,0.0,6.01,9.0,5.4,8.0,8.100000000000001,4.5,0.0,6.36,Ágata,0,Não,1.0,2023
1475,2023.0,0.0,6.1242241379310345,8.0,5.675,9.655172413793103,8.375,4.5,0.0,7.132068965517242,Ágata,1,Não,2.0,2023
1477,2023.0,2.0,5.941205882352941,9.0,4.555,7.176470588235294,7.255,4.5,3.0,5.692588235294118,Ágata,0,Não,1.0,2023
1478,2023.0,3.0,6.732910052910053,6.0,5.171428571428571,8.796296296296296,7.871428571428571,8.0,4.0,7.187089947089946,Ágata,1,Não,4.0,2023
1479,2023.0,3.0,4.120987704918033,7.0,3.3175,7.5409836065573765,6.0175,0.0,4.0,4.343393442622951,Quartzo,0,Não,3.0,2023
1480,2023.0,1.0,5.216243902439024,8.0,5.828048780487805,5.0,6.5,4.5,0.0,5.0,Quartzo,0,Não,2.0,2023
1482,2023.0,2.0,5.460151162790698,5.0,4.785,8.604651162790697,7.485,4.5,3.5,6.35586046511628,Quartzo,0,Não,5.0,2023
1483,2023.0,3.0,4.140569672131147,7.0,2.7325,8.934426229508198,5.4325,0.0,4.0,4.666770491803279,Quartzo,0,Não,3.0,2023
1484,2023.0,1.0,6.176545454545455,7.0,6.09,8.068181818181818,8.79,4.5,3.5,6.6632727272727275,Ágata,0,Não,3.0,2023
1485,2023.0,0.0,3.560909090909091,8.0,1.0,1.3636363636363635,3.7,4.5,0.0,1.9454545454545453,Quartzo,0,Não,2.0,2023
1486,2023.0,0.0,5.834045454545454,8.0,4.865,6.8181818181818175,7.565,4.5,3.5,5.673272727272727,Ágata,0,Não,2.0,2023
1487,2023.0,1.0,4.66423076923077,10.0,0.75,6.923076923076923,3.45,4.5,0.0,4.06923076923077,Quartzo,0,Sim,0.0,2023
1488,2023.0,2.0,6.068775280898876,8.0,4.7299999999999995,8.42696629213483,7.43,4.5,4.0,6.262786516853932,Ágata,0,Não,2.0,2023
1489,2023.0,0.0,7.497347826086957,9.0,8.965,9.67391304347826,10.0,4.5,3.5,8.455565217391305,Ametista,1,Não,1.0,2023
1490,2023.0,0.0,7.274823529411765,9.0,8.53,8.705882352941178,10.0,4.5,3.5,7.8943529411764715,Ametista,1,Não,1.0,2023
1491,2023.0,1.0,6.020727272727273,6.0,5.76,9.09090909090909,8.46,4.5,3.5,6.940363636363636,Ágata,0,Não,4.0,2023
1492,2023.0,0.0,7.16691304347826,9.0,7.465000000000001,9.456521739130434,10.0,4.5,3.5,7.7686086956521745,Ametista,1,Não,1.0,2023
1493,2023.0,0.0,7.5190909090909095,10.0,8.05,8.636363636363637,10.0,4.5,5.0,7.674545454545456,Ametista,1,Sim,0.0,2023
1494,2023.0,0.0,6.1897777777777785,10.0,5.4399999999999995,4.555555555555555,8.14,4.5,4.5,4.998222222222222,Ágata,0,Sim,0.0,2023
1495,2023.0,3.0,6.511742665252741,6.0,7.526829268292683,8.521739130434781,10.0,4.666666666666667,4.0,7.3527606928243205,Ágata,1,Não,4.0,2023
1496,2023.0,2.0,6.0008333333333335,7.0,4.825,9.166666666666666,7.525,4.5,4.0,6.596666666666667,Ágata,0,Não,3.0,2023
1497,2023.0,0.0,7.274826086956522,9.0,8.385,8.91304347826087,10.0,4.5,3.5,7.919217391304348,Ametista,1,Não,1.0,2023
1498,2023.0,2.0,6.120814606741573,7.0,5.675,8.202247191011235,8.375,4.5,4.0,6.550898876404494,Ágata,0,Não,3.0,2023
1499,2023.0,3.0,6.5408342170378235,8.0,4.987804878048781,9.913043478260871,7.687804878048781,5.333333333333333,4.0,7.0270060091905275,Ágata,1,Não,2.0,2023
1500,2023.0,0.0,7.0942807017543865,9.0,7.409999999999999,8.421052631578947,10.0,4.5,4.333333333333333,7.332421052631579,Ametista,1,Não,1.0,2023
1502,2023.0,2.0,5.525666666666667,6.0,4.13,9.047619047619047,6.83,4.5,3.5,6.27104761904762,Ágata,0,Não,4.0,2023
1503,2023.0,1.0,7.416,9.0,7.88,9.333333333333334,10.0,4.5,5.333333333333333,7.8853333333333335,Ametista,1,Não,1.0,2023
1504,2023.0,0.0,7.540192982456141,9.0,8.015,9.789473684210527,10.0,4.5,5.666666666666667,8.121789473684212,Ametista,1,Não,1.0,2023
1505,2023.0,1.0,6.060833333333333,9.0,5.025,9.166666666666666,7.7250000000000005,4.5,0.0,6.676666666666667,Ágata,0,Não,1.0,2023
1506,2023.0,0.0,6.308140350877192,9.0,6.34,6.210526315789474,9.04,4.5,2.6666666666666665,6.02021052631579,Ágata,0,Não,1.0,2023
1507,2023.0,0.0,7.005651515151515,9.0,6.484999999999999,8.977272727272727,9.184999999999999,4.5,5.333333333333333,7.184909090909091,Ametista,1,Não,1.0,2023
1508,2023.0,0.0,6.773,8.0,8.74,8.75,10.0,4.5,0.0,7.996,Ágata,1,Não,2.0,2023
1509,2023.0,0.0,6.6032777777777785,8.0,5.985,9.555555555555555,8.685,4.5,4.0,7.216222222222223,Ágata,1,Não,2.0,2023
1510,2023.0,0.0,6.914269662921349,9.0,7.65,9.887640449438202,10.0,4.5,0.0,8.015056179775282,Ametista,1,Não,1.0,2023
1511,2023.0,0.0,7.407444444444445,9.0,7.915000000000001,9.222222222222223,10.0,4.5,5.333333333333333,7.85488888888889,Ametista,1,Não,1.0,2023
1513,2023.0,7.0,7.329533169533169,9.0,7.656756756756757,9.272727272727273,10.0,5.0,4.0,7.771793611793612,Ametista,1,Não,1.0,2023
1515,2023.0,1.0,6.4433510638297875,6.0,6.975,9.148936170212766,9.675,4.5,4.0,7.449574468085107,Ágata,1,Não,4.0,2023
1517,2023.0,2.0,4.01,5.0,1.8,5.357142857142857,4.5,4.5,2.5,3.862857142857143,Quartzo,0,Não,5.0,2023
1518,2023.0,0.0,7.365868421052632,10.0,7.095000000000001,9.052631578947368,9.795000000000002,4.5,5.0,7.459052631578948,Ametista,1,Sim,0.0,2023
1520,2023.0,0.0,6.699777777777777,8.0,6.14,9.555555555555555,8.84,4.5,4.5,7.278222222222222,Ágata,1,Não,2.0,2023
1521,2023.0,1.0,6.480123655913978,9.0,4.885,9.247311827956988,7.585,4.5,4.5,6.652924731182796,Ágata,0,Não,1.0,2023
1522,2023.0,0.0,6.50001754385965,8.0,6.01,8.526315789473685,8.71,4.5,4.333333333333333,6.8145263157894735,Ágata,0,Não,2.0,2023
1525,2023.0,4.0,3.088008130081301,6.0,1.0833333333333333,3.902439024390244,3.783333333333333,1.3333333333333333,4.0,2.260975609756098,Quartzo,0,Não,4.0,2023
1526,2023.0,3.0,6.092793103448277,6.0,4.33,9.741379310344827,7.03,6.0,4.0,6.828551724137932,Ágata,0,Não,4.0,2023
1527,2023.0,2.0,5.1725,7.0,4.758333333333334,6.25,7.458333333333334,4.5,0.0,5.403333333333333,Quartzo,0,Não,3.0,2023
1530,2023.0,1.0,4.0200000000000005,8.0,1.5,2.8571428571428568,4.2,4.5,1.0,2.742857142857143,Quartzo,0,Não,2.0,2023
1531,2023.0,0.0,7.431923076923077,9.0,8.775,9.12087912087912,10.0,4.5,4.0,8.158351648351648,Ametista,1,Não,1.0,2023
1532,2023.0,0.0,7.24646153846154,8.0,8.290000000000001,9.56043956043956,10.0,4.5,4.5,8.140175824175826,Ametista,1,Não,2.0,2023
1533,2023.0,4.0,6.929512195121951,6.0,5.8341463414634145,8.78048780487805,8.534146341463416,8.0,4.0,7.445853658536585,Ametista,1,Não,4.0,2023
1534,2023.0,4.0,6.9320784729586435,8.0,5.117073170731707,7.478260869565218,7.817073170731708,8.0,4.0,6.63813361611877,Ametista,0,Não,2.0,2023
1535,2023.0,0.0,6.399222222222223,6.0,6.09,9.777777777777777,8.79,4.5,5.333333333333333,7.347111111111111,Ágata,1,Não,4.0,2023
1537,2023.0,2.0,6.595962365591398,8.0,6.755,8.924731182795698,9.455,4.5,2.5,7.27189247311828,Ágata,1,Não,2.0,2023
1538,2023.0,0.0,5.3755555555555565,7.0,4.833333333333333,6.111111111111112,7.533333333333333,4.5,2.0,5.377777777777778,Quartzo,0,Não,3.0,2023
1540,2023.0,4.0,6.711569459172853,6.0,4.741463414634146,9.565217391304348,7.441463414634146,8.0,4.0,7.322672322375398,Ágata,1,Não,4.0,2023
1541,2023.0,0.0,6.120544943820224,10.0,4.955,8.314606741573034,7.655,4.5,0.0,6.307842696629214,Ágata,0,Sim,0.0,2023
1542,2023.0,0.0,7.348307692307692,8.0,8.78,9.230769230769232,10.0,4.5,5.0,8.204307692307694,Ametista,1,Não,2.0,2023
1543,2023.0,0.0,7.711794871794872,9.0,9.2,9.56043956043956,10.0,4.5,5.333333333333333,8.504175824175825,Ametista,1,Não,1.0,2023
1545,2023.0,0.0,6.378454545454546,8.0,7.209999999999999,8.181818181818182,9.91,4.5,0.0,7.156727272727273,Ágata,1,Não,2.0,2023
1546,2023.0,0.0,6.413173913043479,8.0,5.970000000000001,8.58695652173913,8.670000000000002,4.5,3.5,6.822782608695652,Ágata,0,Não,2.0,2023
1548,2023.0,7.0,7.838881578947369,9.0,7.83125,8.947368421052632,10.0,7.0,4.0,8.111447368421054,Ametista,1,Não,1.0,2023
1549,2023.0,4.0,5.440849358974359,7.0,3.70625,7.564102564102564,6.40625,4.5,4.0,5.5081410256410255,Quartzo,0,Não,3.0,2023
1550,2023.0,5.0,7.034857923497269,7.0,7.01,9.918032786885245,9.71,5.666666666666667,4.0,7.904546448087433,Ametista,1,Não,3.0,2023
1551,2023.0,5.0,6.096886645962733,7.0,5.3625,8.782608695652174,8.0625,4.571428571428571,4.0,6.572329192546585,Ágata,0,Não,3.0,2023
1552,2023.0,1.0,7.022808988764045,9.0,6.5,9.662921348314606,9.2,4.5,4.5,7.465168539325843,Ametista,1,Não,1.0,2023
1553,2023.0,0.0,6.973471014492754,9.0,6.984999999999999,8.152173913043478,9.684999999999999,4.5,4.666666666666667,7.054869565217391,Ametista,1,Não,1.0,2023
1554,2023.0,3.0,6.222473684210527,6.0,6.3100000000000005,9.210526315789473,9.010000000000002,4.5,4.0,7.108210526315791,Ágata,1,Não,4.0,2023
1555,2023.0,0.0,7.490787878787879,9.0,8.184999999999999,9.431818181818182,10.0,4.5,5.333333333333333,8.046727272727273,Ametista,1,Não,1.0,2023
1556,2023.0,0.0,7.440424242424243,8.0,8.615,9.886363636363637,10.0,4.5,5.333333333333333,8.400545454545455,Ametista,1,Não,2.0,2023
1557,2023.0,0.0,5.8415449438202245,9.0,3.525,8.314606741573034,6.225,4.5,3.5,5.735842696629214,Ágata,0,Não,1.0,2023
1558,2023.0,1.0,7.22483870967742,8.0,8.1,9.67741935483871,10.0,4.5,4.5,8.110967741935484,Ametista,1,Não,2.0,2023
1559,2023.0,2.0,6.888642533936652,8.0,6.664705882352941,9.78021978021978,9.36470588235294,4.5,4.5,7.577970265029089,Ametista,1,Não,2.0,2023
1560,2023.0,2.0,6.90194623655914,9.0,5.99,9.89247311827957,8.690000000000001,4.5,4.5,7.352989247311829,Ametista,1,Não,1.0,2023
1561,2023.0,2.0,5.333846153846154,6.0,4.1,7.384615384615385,6.8,4.5,4.0,5.593846153846154,Quartzo,0,Não,4.0,2023
1562,2023.0,0.0,6.572633053221289,9.0,7.257142857142857,8.03921568627451,9.957142857142857,4.5,0.0,7.118543417366947,Ágata,1,Não,1.0,2023
1563,2023.0,4.0,3.08,6.0,1.7,5.0,4.4,0.0,4.0,2.68,Quartzo,0,Não,4.0,2023
1564,2023.0,4.0,7.066655172413793,7.0,4.39,9.568965517241379,7.09,9.0,4.0,7.383586206896552,Ametista,1,Não,3.0,2023
1565,2023.0,4.0,7.316054519368725,8.0,6.282926829268293,9.579831932773109,8.982926829268294,7.0,4.0,7.745103504816562,Ametista,1,Não,2.0,2023
1566,2023.0,5.0,6.437398648648649,7.0,6.0625,8.91891891891892,8.7625,5.0,4.0,6.992567567567568,Ágata,0,Não,3.0,2023
1567,2023.0,5.0,3.605833333333334,7.0,1.4583333333333333,4.75,4.158333333333333,1.6666666666666667,4.0,2.816666666666667,Quartzo,0,Não,3.0,2023
1568,2023.0,2.0,7.105113122171947,8.0,7.429411764705883,9.78021978021978,10.0,4.5,4.5,7.883852617970265,Ametista,1,Não,2.0,2023
1570,2023.0,0.0,7.2797752808988765,9.0,8.5,8.42696629213483,10.0,4.5,4.0,7.770786516853933,Ametista,1,Não,1.0,2023
1571,2023.0,1.0,6.724177419354839,8.0,6.3149999999999995,9.354838709677418,9.015,4.5,4.5,7.267935483870968,Ágata,1,Não,2.0,2023
1572,2023.0,2.0,6.7209954751131225,8.0,6.105882352941176,9.78021978021978,8.805882352941175,4.5,4.5,7.354440853264382,Ágata,1,Não,2.0,2023
1573,2023.0,1.0,5.773387096774194,8.0,4.85,6.774193548387096,7.55,4.5,3.0,5.6496774193548385,Ágata,0,Não,2.0,2023
1575,2023.0,2.0,5.9062895927601815,6.0,4.723529411764706,9.78021978021978,7.423529411764706,4.5,4.5,6.801499676793794,Ágata,0,Não,4.0,2023
1576,2023.0,3.0,5.582072162870389,7.0,3.448780487804878,9.338842975206612,6.148780487804878,4.5,4.0,6.0150493852045965,Ágata,0,Não,3.0,2023
1578,2023.0,5.0,4.351666666666667,7.0,4.116666666666666,5.0,6.816666666666666,1.3333333333333333,4.0,3.913333333333333,Quartzo,0,Não,3.0,2023
1580,2023.0,5.0,6.640833333333335,7.0,5.95,9.375,8.65,5.666666666666667,4.0,7.2633333333333345,Ágata,1,Não,3.0,2023
1581,2023.0,6.0,5.6303409785932725,8.0,5.615,5.779816513761467,8.315000000000001,3.3333333333333335,4.0,5.224593272171254,Ágata,0,Não,2.0,2023
1582,2023.0,3.0,3.813257575757576,6.0,2.4583333333333335,6.136363636363637,5.158333333333333,1.3333333333333333,4.0,3.704545454545455,Quartzo,0,Não,4.0,2023
1583,2023.0,4.0,5.027611940298507,6.0,5.0,6.268656716417911,7.7,3.0,4.0,5.107462686567164,Quartzo,0,Não,4.0,2023
1584,2023.0,5.0,6.456007575757576,7.0,5.967499999999999,8.636363636363637,8.6675,5.333333333333333,4.0,6.908212121212122,Ágata,0,Não,3.0,2023
1585,2023.0,3.0,6.877804347826087,5.0,5.055,9.652173913043478,7.755,9.0,4.0,7.682869565217391,Ametista,1,Não,5.0,2023
1586,2023.0,3.0,4.90625,5.0,3.2875,7.5,5.987500000000001,4.5,4.0,5.315,Quartzo,0,Não,5.0,2023
1587,2023.0,5.0,5.279214599214599,7.0,4.537837837837838,7.0085470085470085,7.237837837837838,3.3333333333333335,4.0,5.285220605220606,Quartzo,0,Não,3.0,2023
1588,2023.0,6.0,6.364758409785933,8.0,4.66,9.357798165137615,7.36,5.333333333333333,4.0,6.673785932721713,Ágata,0,Não,2.0,2023
1589,2023.0,0.0,6.934636363636363,9.0,8.23,9.204545454545453,10.0,4.5,0.0,7.9738181818181815,Ametista,1,Não,1.0,2023
1590,2023.0,0.0,5.378936781609196,6.0,5.275,8.045977011494253,7.9750000000000005,4.5,0.0,6.328390804597702,Quartzo,0,Não,4.0,2023
1591,2023.0,0.0,5.884577235772357,8.0,5.828048780487805,8.666666666666668,8.45,4.5,4.0,5.0,Ágata,0,Não,2.0,2023
1592,2023.0,0.0,6.726639344262296,8.0,6.35,7.868852459016393,9.05,4.5,6.5,6.687540983606557,Ágata,0,Não,2.0,2023
