NOME,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,PEDRA,PONTO_VIRADA,FASE,ANO,DEFASAGEM,NIVEL_IDEAL
ALUNO-822,8.228772285714285,10.0,8.333333333333332,9.595238095238097,9.000020000000001,5.625,6.25,7.77778,Topázio,0.0,1.0,2022,,Fase 1 (4º ano)
ALUNO-823,7.912811530864198,5.0,7.166666666666667,9.320987654320987,9.50002,8.75,6.458333333333334,8.222226666666668,Ametista,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-824,5.914900545454545,5.0,4.25,6.060606060606061,8.000020000000001,7.5,6.25,5.888886666666666,Quartzo,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-825,5.705118585573055,5.0,5.477777777777778,5.579065150087494,7.91667,4.375,7.8125,4.916665,Quartzo,0.0,3.0,2022,,Fase 5 (1º EM)
ALUNO-828,6.259109685300206,5.0,3.833333333333334,4.845885093167702,9.58335,8.125,7.96875,7.27778,Ágata,0.0,6.0,2022,,Fase 7 (3º EM)
ALUNO-829,7.117600108225108,10.0,5.666666666666667,8.249458874458874,9.16668,5.625,6.71875,5.91666,Ametista,0.0,4.0,2022,,Fase 4 (9º ano)
ALUNO-830,8.135882296296298,10.0,7.166666666666667,9.241898148148149,9.58335,6.25,6.458333333333334,8.125005,Topázio,0.0,5.0,2022,,Fase 5 (1º EM)
ALUNO-831,6.445832675903806,5.0,3.0,9.104156712852363,9.50002,7.5,6.25,5.999996666666668,Ágata,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-832,8.62014138888889,10.0,6.944444444444446,9.375,10.00002,7.5,9.0625,8.5000025,Topázio,1.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-834,6.614515690283401,5.0,4.5,7.739245951417004,7.91667,7.5,7.5,6.8749975,Ágata,0.0,3.0,2022,,Fase 5 (1º EM)
ALUNO-835,5.661425060985798,5.0,3.25,6.182121971595657,9.50002,5.0,6.25,5.999993333333334,Quartzo,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-836,6.894444777777777,5.0,6.0,7.638888888888888,9.50002,7.5,5.0,7.333325,Ágata,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-839,8.079349826086958,5.0,8.0,9.855072463768115,10.00002,7.5,6.25,8.166666666666668,Topázio,0.0,1.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-840,7.151334755991286,5.0,7.25,8.485838779956426,9.000020000000001,6.875,5.0,7.083325,Ametista,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-841,6.83936507936508,5.0,7.716666666666667,8.230158730158731,7.91668,4.375,4.375,7.41666,Ágata,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-843,5.783934045751634,5.0,4.111111111111112,5.226960784313724,8.33334,5.0,6.71875,7.055553333333332,Quartzo,0.0,7.0,2022,,Fase 8 (Universitários)
ALUNO-844,7.308335555555557,5.0,6.75,8.61111111111111,8.500020000000001,7.5,6.25,7.555556666666667,Ametista,0.0,1.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-847,7.862026142857143,10.0,7.949999999999999,8.714285714285715,9.50002,8.125,5.0,6.333335,Ametista,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-848,6.030205833333333,5.0,3.916666666666667,7.1875,7.5,7.5,7.34375,5.3749875,Ágata,0.0,3.0,2022,,Fase 4 (9º ano)
ALUNO-850,7.388203535794046,10.0,6.711111111111111,7.776784067859118,7.91667,5.0,7.65625,7.1666625,Ametista,0.0,4.0,2022,,Fase 4 (9º ano)
ALUNO-851,8.040676603174603,5.0,8.583333333333334,9.682539682539682,10.00002,7.5,6.041666666666667,7.666666666666667,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-852,7.347305921568628,5.0,7.166666666666666,7.88235294117647,9.000020000000001,8.75,5.625,7.5,Ametista,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-853,7.928601818181819,5.0,7.75,9.090909090909092,9.50002,7.5,5.9375,8.83334,Ametista,1.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-854,7.403129618406286,10.0,5.666666666666666,8.092031425364757,9.000020000000001,7.5,6.458333333333334,6.777773333333333,Ametista,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-855,6.355207500000001,5.0,4.25,7.6875,8.75001,7.5,7.34375,5.5416575,Ágata,0.0,3.0,2022,,Fase 5 (1º EM)
ALUNO-856,7.641655050108932,5.0,7.166666666666667,9.27076525054466,9.16668,7.5,6.041666666666667,7.91667,Ametista,0.0,5.0,2022,,Fase 7 (3º EM)
ALUNO-857,7.779763904761905,5.0,7.5,9.523809523809524,9.000020000000001,7.5,6.25,8.0,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-858,6.689521871961853,5.0,4.583333333333333,8.39898935980926,10.00002,5.0,4.375,8.277776666666668,Ágata,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-859,7.729168333333334,5.0,8.5,8.416666666666666,9.50002,7.5,5.625,7.916665,Ametista,0.0,1.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-861,6.962409296451915,5.0,6.877777777777777,6.278011204481793,9.58335,6.875,7.1875,7.3333325,Ágata,0.0,4.0,2022,,Fase 6 (2º EM)
ALUNO-862,7.785336999222999,5.0,8.25,9.16278166278166,7.50002,7.5,6.25,8.388893333333334,Ametista,1.0,1.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-863,8.679763571428571,10.0,9.416666666666668,9.19047619047619,10.00002,8.125,5.625,7.916665,Topázio,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-864,7.680083750915751,5.0,8.5,8.754578754578755,8.000020000000001,7.5,6.458333333333334,7.666663333333332,Ametista,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-865,6.254285403508773,5.0,4.583333333333334,7.389473684210527,7.50002,7.5,6.041666666666667,6.277776666666666,Ágata,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-866,8.416724112554114,5.0,9.583333333333332,9.72943722943723,7.50002,7.5,6.875,9.33334,Topázio,1.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-868,7.569368138401559,5.0,6.916666666666666,8.888499025341131,9.50002,8.125,5.625,7.916665,Ametista,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-869,6.730094370370371,5.0,4.75,8.351851851851851,9.000020000000001,7.5,6.041666666666667,6.777776666666666,Ágata,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-870,8.427782,5.0,8.0,10.0,10.00002,7.5,6.666666666666666,9.555566666666666,Topázio,1.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-872,5.526750312169312,5.0,4.333333333333333,5.727513227513228,7.08333,5.625,7.1875,5.12499,Quartzo,0.0,3.0,2022,,Fase 4 (9º ano)
ALUNO-876,7.410072141650422,5.0,7.166666666666666,9.217024041585445,9.50002,7.5,5.0,7.16666,Ametista,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-877,6.05804740909091,5.0,4.75,6.607954545454545,7.91667,7.5,7.03125,5.2083225,Ágata,0.0,3.0,2022,,Fase 4 (9º ano)
ALUNO-879,6.625001666666667,5.0,5.5,8.833333333333332,9.50002,5.0,3.75,7.166665,Ágata,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-881,8.057199636363638,5.0,7.833333333333333,9.848484848484848,9.50002,7.5,6.875,8.166670000000002,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-882,7.576531180695848,5.0,9.166666666666668,7.570145903479236,9.50002,7.5,5.625,7.333333333333333,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-883,7.791668,10.0,5.5,9.666666666666666,9.50002,7.5,6.25,7.166663333333332,Ametista,0.0,1.0,2022,,Fase 1 (4º ano)
ALUNO-884,5.537423023965141,2.5,4.9,5.995438453159041,6.66668,7.5,4.583333333333333,6.16667,Quartzo,0.0,5.0,2022,,Fase 8 (Universitários)
ALUNO-885,8.018089853232116,5.0,8.833333333333332,9.04876926616057,9.000020000000001,7.5,6.25,8.333336666666668,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-886,8.086112,10.0,7.25,9.666666666666666,9.50002,7.5,6.25,6.888883333333333,Topázio,0.0,1.0,2022,,Fase 1 (4º ano)
ALUNO-887,5.852779111111111,10.0,0.0,7.222222222222222,9.000020000000001,7.5,4.583333333333333,6.499996666666666,Quartzo,0.0,1.0,2022,,Fase 1 (4º ano)
ALUNO-889,7.831592958621301,10.0,6.555555555555556,8.513866737550948,8.33334,7.5,7.34375,7.4999975,Ametista,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-891,8.025002,10.0,6.5,10.0,8.500020000000001,7.5,6.25,7.5,Ametista,0.0,1.0,2022,,Fase 1 (4º ano)
ALUNO-893,5.606945333333334,10.0,3.5,7.000000000000001,0.0,7.5,6.458333333333334,5.55556,Quartzo,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-895,7.944048285714286,10.0,5.666666666666666,9.761904761904765,9.50002,8.125,5.625,7.66666,Ametista,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-896,7.199483586980921,5.0,5.833333333333334,9.184904601571269,8.500020000000001,7.5,5.624999999999999,7.666670000000001,Ametista,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-900,7.078213898659693,5.0,6.5,7.312949493298463,7.91667,7.5,7.65625,7.54166,Ametista,0.0,3.0,2022,,Fase 5 (1º EM)
ALUNO-901,6.067222501942502,5.0,3.75,5.843045843045843,8.500020000000001,7.5,6.041666666666667,7.222223333333333,Ágata,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-902,7.517770718098665,5.0,7.416666666666666,8.765931923826662,9.50002,7.5,5.3125,7.749995,Ametista,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-903,8.175157209876545,10.0,7.5,9.382716049382717,8.000020000000001,7.5,6.041666666666667,8.222226666666666,Topázio,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-905,7.658744356725147,5.0,9.1,6.65204678362573,9.50002,7.5,6.25,8.416665,Ametista,1.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-909,6.654070674842067,5.0,4.5,8.54812337421033,7.916679999999999,5.625,6.458333333333334,7.722223333333334,Ágata,0.0,2.0,2022,,Fase 4 (9º ano)
ALUNO-910,5.323060529411764,5.0,2.966666666666666,4.16078431372549,9.16668,5.0,7.03125,6.388886666666666,Quartzo,0.0,7.0,2022,,Fase 8 (Universitários)
ALUNO-911,5.54660878400712,2.5,5.0,7.675756420035596,4.58334,5.0,5.78125,6.1249925,Quartzo,0.0,4.0,2022,,Fase 7 (3º EM)
ALUNO-913,7.027986444444445,10.0,6.488888888888888,8.083333333333334,0.0,7.5,7.96875,7.833335,Ágata,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-914,6.940909599240267,5.0,6.583333333333334,6.746201329534664,9.000020000000001,7.5,6.25,7.500003333333334,Ágata,0.0,2.0,2022,,Fase 4 (9º ano)
ALUNO-915,6.598583497194165,10.0,4.666666666666667,6.152637485970819,7.916679999999999,7.5,6.041666666666667,6.44444,Ágata,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-916,9.354308222222222,10.0,8.511111111111111,10.0,8.75001,9.375,9.0625,9.666675,Topázio,1.0,5.0,2022,,Fase 5 (1º EM)
ALUNO-918,7.619179857540927,5.0,7.111111111111112,8.54728317659352,8.75001,7.5,8.125,7.75,Ametista,0.0,4.0,2022,,Fase 5 (1º EM)
ALUNO-919,4.831948084967321,10.0,1.477777777777778,4.027450980392157,0.0,6.875,7.65625,6.388886666666667,Quartzo,0.0,7.0,2022,,Fase 7 (3º EM)
ALUNO-920,7.039504634920634,5.0,7.199999999999999,6.612103174603176,8.33334,5.625,7.8125,8.0,Ametista,0.0,5.0,2022,,Fase 7 (3º EM)
ALUNO-921,4.929351371017871,2.5,1.722222222222222,3.914117132867133,10.00002,6.25,7.1875,6.0416575,Quartzo,0.0,3.0,2022,,Fase 7 (3º EM)
ALUNO-922,7.191666500000001,10.0,5.166666666666667,8.458333333333334,8.75001,5.0,7.5,6.7083275,Ametista,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-923,7.67873527680312,5.0,8.483333333333334,8.076998050682262,10.00002,6.875,5.625,8.083335,Ametista,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-924,7.412502222222223,5.0,7.25,8.777777777777779,8.500020000000001,7.5,5.625,7.722223333333334,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-925,7.818554797720798,10.0,7.083333333333334,8.655270655270654,10.00002,6.25,5.625,7.41666,Ametista,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-926,5.148616912114456,5.0,3.555555555555556,6.416701505016722,0.0,5.625,7.5,6.7083275,Quartzo,0.0,3.0,2022,,Fase 4 (9º ano)
ALUNO-927,6.65156698989899,5.0,6.25,7.466161616161616,7.416679999999999,5.625,6.041666666666667,7.5,Ágata,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-930,8.96534820289855,5.0,8.466666666666667,9.641304347826086,10.00002,9.375,9.0625,10.00001,Topázio,1.0,6.0,2022,,Fase 7 (3º EM)
ALUNO-931,6.38972597744361,5.0,3.333333333333333,6.948621553884712,9.50002,6.875,5.625,8.166665,Ágata,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-932,5.201146520702537,5.0,5.444444444444444,5.207123159068239,0.0,4.375,7.5,6.916665,Quartzo,0.0,3.0,2022,,Fase 4 (9º ano)
ALUNO-933,5.677000466853408,5.0,2.066666666666666,6.255835667600373,7.91667,7.5,5.625,7.041665,Quartzo,0.0,5.0,2022,,Fase 7 (3º EM)
ALUNO-934,7.665178904761905,5.0,8.0,9.523809523809524,7.91667,7.5,7.1875,7.0,Ametista,0.0,7.0,2022,,Fase 8 (Universitários)
ALUNO-936,6.979899934065935,5.0,6.25,7.170329670329671,10.00002,7.5,5.625,7.41666,Ágata,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-937,6.925909119658121,10.0,4.777777777777778,7.32051282051282,10.00002,5.625,7.1875,6.124995,Ágata,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-939,6.745866585563862,5.0,5.266666666666667,7.24391126115264,7.50001,5.625,7.8125,8.25,Ágata,0.0,4.0,2022,,Fase 5 (1º EM)
ALUNO-941,6.328219530303031,5.0,5.666666666666667,5.109848484848484,7.91667,7.5,7.8125,6.7499975,Ágata,0.0,3.0,2022,,Fase 4 (9º ano)
ALUNO-944,4.181778881642512,2.5,0.9444444444444444,2.917572463768116,8.75001,7.5,6.09375,4.6249975,Quartzo,0.0,3.0,2022,,Fase 6 (2º EM)
ALUNO-945,8.511529444444445,5.0,8.422222222222222,10.0,8.75001,8.75,8.4375,8.66667,Topázio,1.0,4.0,2022,,Fase 6 (2º EM)
ALUNO-946,7.411457833333333,5.0,7.444444444444445,8.784722222222221,7.08333,7.5,7.65625,7.2083325,Ametista,0.0,3.0,2022,,Fase 4 (9º ano)
ALUNO-947,5.84372876673568,5.0,4.5,5.572808833678399,8.500020000000001,7.5,5.625,5.833325,Quartzo,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-948,6.288918699407872,5.0,4.388888888888889,5.78487460815047,7.08333,7.5,8.125,7.416665,Ágata,0.0,4.0,2022,,Fase 5 (1º EM)
ALUNO-949,7.835649925925926,5.0,8.5,9.62962962962963,8.000020000000001,7.5,6.041666666666667,7.777776666666667,Ametista,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-952,7.972224666666668,10.0,5.5,9.666666666666666,9.000020000000001,7.5,6.666666666666666,8.111113333333336,Ametista,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-954,7.097068901234568,5.0,7.25,8.67283950617284,8.500020000000001,5.0,5.625,7.499995,Ametista,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-955,8.109723333333333,10.0,7.0,10.0,9.000020000000001,7.5,6.041666666666667,7.277773333333332,Topázio,0.0,1.0,2022,,Fase 1 (4º ano)
ALUNO-957,7.35895350617284,5.0,6.916666666666666,9.19753086419753,7.50002,5.625,6.458333333333334,8.388893333333334,Ametista,1.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-958,6.68171391025641,5.0,5.800000000000001,8.801282051282051,7.08333,5.0,7.03125,6.7499975,Ágata,0.0,5.0,2022,,Fase 7 (3º EM)
ALUNO-959,8.093255968253969,5.0,9.0,9.841269841269842,9.50002,7.5,6.25,7.5,Topázio,0.0,1.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-960,6.671589693957115,5.0,4.833333333333333,7.899610136452241,10.00002,5.625,5.625,7.499995,Ágata,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-961,7.460804469135802,10.0,4.5,9.012345679012345,9.50002,5.625,6.458333333333334,8.0,Ametista,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-963,7.276307053600185,5.0,7.083333333333334,9.325971934667589,6.91668,6.875,6.041666666666667,7.555556666666667,Ametista,0.0,1.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-964,7.720170621212121,10.0,5.777777777777778,8.203282828282827,8.33334,7.5,7.65625,7.8749975,Ametista,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-967,6.994374941276115,5.0,9.233333333333334,5.394786373047244,9.000020000000001,7.5,4.6875,7.249995,Ágata,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-969,8.716975028083027,10.0,8.833333333333332,9.307081807081806,8.500020000000001,7.5,6.666666666666666,9.111116666666666,Topázio,1.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-971,7.483074736692157,10.0,6.166666666666666,7.279952016794122,9.50002,7.5,5.9375,7.499995,Ametista,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-974,6.9760288087452,5.0,5.683333333333334,7.884305710392666,10.00002,7.5,5.625,7.249995,Ágata,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-975,8.178844113710202,5.0,8.833333333333334,9.165042235217674,10.00002,7.5,5.625,8.833335,Topázio,1.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-976,6.799020941176471,10.0,6.0,4.411764705882353,10.00002,6.875,5.625,7.33333,Ágata,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-978,7.203704703703704,5.0,6.5,8.518518518518517,8.500020000000001,6.875,5.625,7.999995,Ametista,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-979,4.36510584962406,5.0,2.833333333333333,3.346365914786967,6.91668,7.5,4.375,3.74999,Quartzo,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-980,7.57550815594542,10.0,7.35,6.569200779727096,10.00002,8.125,5.625,7.08333,Ametista,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-981,6.848297887989204,5.0,4.75,8.387314439946017,10.00002,6.25,5.625,7.666665,Ágata,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-982,6.973149037037037,10.0,4.75,6.851851851851851,9.000020000000001,7.5,6.25,6.888883333333332,Ágata,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-983,7.740831693121693,10.0,5.955555555555556,9.16005291005291,8.75001,5.625,7.96875,7.41667,Ametista,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-984,5.588394190476191,5.0,4.0,5.952380952380953,7.916679999999999,6.875,4.6875,5.75,Quartzo,0.0,1.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-985,6.126856186741364,5.0,1.75,8.960667600373483,9.50002,7.5,5.625,6.111103333333335,Ágata,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-988,7.392173272727273,5.0,7.75,9.363636363636363,8.000020000000001,7.5,5.416666666666667,6.888886666666665,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-989,6.899874812372813,5.0,5.916666666666667,7.395197395197396,9.50002,7.5,6.041666666666667,7.166666666666666,Ágata,0.0,2.0,2022,,Fase 4 (9º ano)
ALUNO-990,6.745835333333334,5.0,2.5,10.0,8.500020000000001,7.5,6.458333333333334,7.5,Ágata,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-991,6.930756190476192,5.0,5.5,9.285714285714285,9.000020000000001,4.375,6.25,7.555556666666667,Ágata,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-993,6.846516835004177,5.0,8.88888888888889,6.281197786131997,5.41666,5.625,7.5,7.2916675,Ágata,0.0,5.0,2022,,Fase 6 (2º EM)
ALUNO-994,7.439744423076924,10.0,5.0,8.240384615384615,10.00002,7.5,7.5,6.4583275,Ametista,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-995,7.221179827586207,5.0,6.5,9.751724137931037,8.000020000000001,6.25,5.625,7.416665,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-996,7.065554520054659,5.0,7.166666666666666,8.174985933606623,8.500020000000001,5.0,6.25,7.61111,Ametista,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-997,7.960716507936509,10.0,8.0,9.206349206349206,6.91668,4.375,6.458333333333334,8.722226666666666,Ametista,1.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-998,7.741976308641975,10.0,6.166666666666666,9.668209876543209,9.50002,5.625,5.625,7.499995,Ametista,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-1000,6.686743535353536,10.0,2.0,8.093434343434343,9.50002,7.5,6.458333333333334,6.611106666666666,Ágata,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-1001,7.382144857142857,5.0,8.083333333333334,8.452380952380953,9.000020000000001,5.625,5.625,7.75,Ametista,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-1002,7.562874816059757,5.0,8.277777777777777,7.515756302521009,8.75001,6.875,7.5,7.958335,Ametista,0.0,4.0,2022,,Fase 6 (2º EM)
ALUNO-1004,8.184503595776773,5.0,8.666666666666668,9.547511312217194,10.00002,7.5,6.25,8.33333,Topázio,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-1005,7.050000666666667,5.0,6.5,9.833333333333334,8.500020000000001,4.375,5.625,7.16666,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-1008,7.259040128205128,10.0,6.299999999999999,6.641025641025641,10.00002,6.25,5.625,7.416665,Ametista,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-1009,7.440048629629629,5.0,8.083333333333332,9.814814814814817,9.000020000000001,2.5,5.9375,8.083335,Ametista,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-1010,7.262763158594493,10.0,4.5,8.292972459639126,8.500020000000001,7.5,6.041666666666667,7.5,Ametista,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-1011,7.790571508771929,5.0,7.833333333333333,9.473684210526317,10.00002,7.5,5.625,7.58333,Ametista,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-1014,7.303241851851853,5.0,8.833333333333332,7.425925925925926,7.416679999999999,7.5,6.041666666666667,7.277776666666666,Ametista,0.0,1.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-1015,8.67342461904762,10.0,7.266666666666667,8.928571428571427,9.16668,9.375,7.96875,8.91667,Topázio,1.0,4.0,2022,,Fase 4 (9º ano)
ALUNO-1017,7.95721614036921,10.0,6.888888888888888,9.05864681295716,7.91667,5.625,7.96875,8.083335,Ametista,0.0,4.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-1022,7.52518315942029,5.0,7.583333333333334,9.605072463768115,8.000020000000001,7.5,6.041666666666667,7.166666666666666,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-1023,6.832373461538461,5.0,5.416666666666666,7.26602564102564,9.000020000000001,7.5,5.625,7.916665,Ágata,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-1025,8.09268585185185,10.0,9.183333333333334,8.925925925925926,8.000020000000001,6.25,5.625,7.41666,Topázio,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-1026,5.66899900252303,5.0,2.777777777777778,4.317217234837372,8.75001,7.5,7.5,6.874995,Quartzo,0.0,3.0,2022,,Fase 4 (9º ano)
ALUNO-1028,6.943054722222223,10.0,7.444444444444444,6.666666666666668,7.91667,4.375,7.5,5.7083275,Ágata,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-1029,7.928183035966957,10.0,5.777777777777778,8.915214902057008,8.75001,7.5,7.8125,7.9166675,Ametista,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-1030,6.874622323232323,5.0,5.75,8.282828282828284,8.500020000000001,7.5,6.458333333333334,6.611106666666666,Ágata,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-1031,7.950002,5.0,8.833333333333332,10.0,8.500020000000001,7.5,5.833333333333334,7.5,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-1033,8.243991565656566,10.0,9.1,7.328282828282827,9.50002,8.125,5.625,8.166665,Topázio,0.0,0.0,2022,,ALFA  (2º e 3º ano)
ALUNO-1034,7.495580529657477,5.0,6.633333333333333,9.490392648287385,9.50002,7.5,6.041666666666667,7.333333333333333,Ametista,0.0,2.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-1037,8.121970030303032,10.0,8.0,8.151515151515152,8.33334,6.875,8.125,7.791665,Topázio,0.0,3.0,2022,,Fase 3 (7º e 8º ano)
ALUNO-1038,7.532558522875818,10.0,5.777777777777779,7.44750816993464,9.16668,7.5,6.458333333333334,7.875,Ametista,0.0,5.0,2022,,Fase 5 (1º EM)
ALUNO-1039,7.625232814814815,5.0,7.0,9.074074074074074,9.50002,7.5,5.9375,8.08333,Ametista,0.0,0.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-1040,7.267797248934356,5.0,6.166666666666667,8.422314578005116,9.58335,7.5,7.5,6.95833,Ametista,0.0,3.0,2022,,Fase 4 (9º ano)
ALUNO-1042,6.891666833333334,5.0,5.166666666666667,8.5,9.58335,7.5,7.5,5.9999925,Ágata,0.0,3.0,2022,,Fase 4 (9º ano)
ALUNO-1044,7.282095689594356,5.0,7.316666666666666,8.447971781305114,8.000020000000001,7.5,5.625,7.58333,Ametista,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-1045,7.902183873015874,10.0,7.416666666666666,9.365079365079364,9.50002,7.5,4.791666666666667,6.833329999999999,Ametista,0.0,2.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-1048,7.038889111111112,10.0,4.75,9.72222222222222,8.000020000000001,7.5,4.166666666666666,5.88888,Ametista,0.0,1.0,2022,,Fase 1 (4º ano)
ALUNO-1049,7.107453276895944,5.0,6.25,8.88447971781305,8.500020000000001,7.5,6.25,6.777776666666665,Ametista,0.0,1.0,2022,,Fase 2 (5º e 6º ano)
ALUNO-1050,7.785693147804151,5.0,8.25,8.865955739020755,10.00002,7.5,5.625,7.75,Ametista,0.0,0.0,2022,,Fase 1 (4º ano)
ALUNO-1051,6.762500166666667,5.0,5.833333333333333,7.1875,8.75001,5.625,8.125,7.0416625,Ágata,0.0,3.0,2022,,Fase 4 (9º ano)
